,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
39285,0,2,11,9,2,7,0,4,1,0,0,1,38,0
22808,0,2,11,9,4,7,4,4,1,0,0,2,38,0
10097,0,2,8,11,4,4,3,4,1,0,0,2,38,0
8022,1,2,11,9,6,13,4,2,1,0,0,2,38,0
24390,0,2,15,10,0,7,4,4,0,0,0,2,38,0
19913,1,4,15,10,2,9,0,3,1,0,0,2,38,1
20683,1,2,2,8,2,13,2,4,1,0,0,2,38,0
21548,0,2,15,10,4,0,3,2,1,0,0,1,38,0
35374,1,2,11,9,0,13,1,4,1,0,0,2,38,0
5177,0,1,15,10,0,10,1,4,0,0,0,2,38,0
8277,0,2,2,8,0,2,1,4,1,0,0,2,38,0
22880,1,2,11,9,0,3,4,4,0,0,0,2,38,0
40795,0,2,7,12,2,0,0,4,1,0,0,2,38,1
14061,1,2,11,9,2,13,0,4,1,0,0,1,38,1
38936,0,2,11,9,2,13,5,4,0,0,0,2,38,1
9798,1,4,14,15,2,9,0,4,1,0,3,2,38,1
40775,0,2,15,10,4,11,3,4,1,0,0,1,38,0
38567,1,2,11,9,2,2,0,4,1,0,0,2,38,0
34884,0,2,9,13,2,3,0,4,1,0,0,2,38,1
29428,0,2,9,13,4,11,1,4,1,0,0,4,38,1
16946,0,2,11,9,2,2,0,4,1,0,3,2,38,1
23711,1,2,11,9,0,3,1,4,1,0,0,2,38,0
38631,1,2,9,13,2,2,0,4,1,0,0,2,38,1
14858,0,2,1,7,2,7,0,4,1,0,0,2,38,0
9142,1,2,15,10,2,11,0,4,1,0,0,2,38,0
20578,0,2,9,13,2,11,5,4,0,0,0,1,38,1
11729,0,2,11,9,0,6,4,4,0,0,0,2,38,0
33905,1,1,11,9,6,7,1,4,0,0,0,1,38,0
34098,0,2,10,16,2,9,0,1,1,0,0,2,36,1
29843,0,4,15,10,4,3,1,2,1,0,0,2,38,0
34350,0,1,11,9,2,10,0,4,1,0,0,2,38,1
8572,2,4,15,10,6,3,1,4,0,0,0,3,38,0
24178,1,2,15,10,2,11,0,1,1,0,3,2,38,1
42028,1,2,2,8,2,2,0,4,1,0,0,2,38,0
42240,2,2,14,15,2,3,0,4,1,0,0,2,38,1
6353,0,2,7,12,4,11,3,4,0,0,0,1,38,0
10915,0,2,11,9,4,10,2,4,1,0,0,2,38,0
24780,1,0,11,9,2,0,0,4,1,0,0,1,38,0
11828,0,2,15,10,4,3,1,4,0,0,0,2,38,0
6562,1,2,8,11,0,0,1,4,0,0,0,2,10,0
42949,1,2,12,14,2,12,0,4,1,0,0,0,38,1
21092,1,1,11,9,2,13,0,4,1,0,0,2,38,0
8880,0,2,9,13,2,0,5,4,0,0,0,2,38,0
37922,2,2,9,13,2,3,0,4,1,0,0,2,38,1
8623,1,1,15,10,2,2,0,4,1,0,0,2,38,1
37089,0,2,11,9,4,7,3,4,1,0,0,1,38,0
17682,0,2,8,11,4,7,4,2,0,0,0,2,38,0
26332,1,2,11,9,2,0,5,4,0,0,0,2,38,1
45024,1,2,9,13,2,13,0,4,1,0,0,2,38,0
28025,1,2,7,12,2,0,0,4,1,4,0,2,38,1
13826,0,1,12,14,2,9,0,4,1,0,0,2,38,0
8284,1,2,15,10,2,3,0,4,1,4,0,2,38,1
698,2,2,11,9,2,3,0,4,1,0,0,2,38,0
16247,0,2,11,9,2,13,0,4,1,0,0,3,38,0
28038,1,3,12,14,2,11,0,4,1,0,0,2,38,1
34722,0,2,15,10,4,7,1,4,0,0,0,1,38,0
10040,0,2,15,10,2,2,0,4,1,0,0,2,38,1
3025,1,2,11,9,4,3,4,4,1,0,0,2,38,0
27913,0,2,11,9,0,11,1,4,0,0,0,2,38,0
44750,0,2,11,9,4,5,2,2,1,4,0,2,38,0
32165,1,2,11,9,0,9,4,4,0,0,0,2,38,1
35505,1,2,15,10,4,2,1,2,0,0,0,2,38,0
5029,1,4,15,10,2,11,0,4,1,0,0,2,38,1
32559,0,4,12,14,2,9,0,4,1,0,0,2,38,0
20565,0,2,1,7,4,13,3,4,1,0,0,3,38,0
4501,1,2,11,9,2,2,0,4,1,0,0,2,38,1
24587,1,2,4,3,2,6,0,4,1,0,0,2,25,0
38780,1,1,9,13,0,0,1,4,0,0,0,2,38,0
20499,1,2,12,14,0,9,1,4,1,4,0,2,38,0
42931,0,2,12,14,2,11,0,4,1,0,3,2,38,1
18374,1,0,9,13,2,12,0,2,1,4,0,2,38,1
36436,0,2,11,9,4,6,1,2,1,0,3,2,38,0
27699,1,5,9,13,2,3,0,4,1,4,0,2,38,1
20583,2,2,11,9,2,11,0,4,1,4,0,2,38,1
21732,1,2,8,11,2,7,5,2,0,0,0,2,38,0
17873,1,2,15,10,2,2,0,4,1,0,0,2,38,0
39807,1,2,15,10,2,13,0,4,1,0,0,2,38,1
20792,0,3,5,4,2,2,0,4,1,4,0,2,38,0
8691,0,2,11,9,4,13,3,4,1,0,0,2,38,0
12581,1,2,9,13,3,3,1,4,0,4,0,3,38,1
37765,1,2,8,11,2,3,0,4,1,0,0,2,38,1
9029,0,4,11,9,0,2,1,4,1,4,0,2,38,1
25906,1,2,11,9,0,7,1,4,0,0,0,1,38,0
7708,2,2,4,3,2,3,0,4,1,0,0,2,38,0
43656,1,4,12,14,2,11,0,4,1,4,0,2,38,0
42348,0,2,15,10,4,0,3,4,0,0,0,1,38,0
18459,1,2,15,10,2,3,0,4,1,0,0,3,38,1
11804,0,2,14,15,0,9,1,4,1,0,0,2,38,1
35451,1,2,15,10,2,6,0,4,1,0,0,2,38,0
35098,2,2,14,15,2,3,0,4,1,0,0,1,38,0
36105,0,1,0,6,4,10,3,4,0,0,3,2,38,0
3941,0,4,8,11,4,4,1,4,1,0,0,1,38,0
41328,1,2,9,13,2,3,0,4,1,0,0,2,38,1
6987,1,1,14,15,2,9,0,1,1,4,0,2,29,1
25187,0,2,11,9,4,11,3,4,1,0,0,2,38,0
31501,1,2,15,10,2,11,0,4,1,0,0,2,38,1
37988,0,2,15,10,4,7,3,4,0,0,0,1,38,0
37099,1,2,5,4,2,6,0,4,1,0,0,2,38,0
414,1,0,12,14,2,9,0,4,1,0,0,2,38,1
16074,1,3,9,13,2,6,0,4,1,0,0,3,38,1
934,1,1,15,10,2,9,0,4,1,0,3,2,38,1
18537,0,3,7,12,2,3,0,4,1,0,3,3,38,1
19960,0,2,9,13,4,7,3,4,1,0,0,2,38,0
41174,0,2,11,9,2,2,0,4,1,0,0,2,38,1
21368,2,4,11,9,2,0,5,4,0,0,0,0,38,0
32102,0,1,1,7,4,9,3,4,0,0,0,2,38,0
18661,1,2,7,12,2,0,0,4,1,0,0,3,3,0
13582,1,2,12,14,2,12,0,1,1,0,3,2,2,1
39623,1,2,11,9,0,0,4,4,0,0,0,2,38,0
39239,0,2,9,13,4,12,3,1,0,0,0,2,29,0
4326,0,2,11,9,4,11,3,3,1,0,0,2,38,0
25030,0,2,15,10,0,13,1,4,1,4,0,2,38,0
29070,0,2,6,5,4,2,3,4,1,0,0,2,38,0
35425,1,2,9,13,2,6,0,2,1,0,0,2,38,0
39161,0,2,1,7,4,11,3,4,1,0,0,1,38,0
25872,1,2,11,9,0,6,3,4,1,0,0,2,38,0
17655,0,2,15,10,4,6,1,4,1,0,0,2,38,0
37040,1,2,15,10,0,2,1,4,1,0,0,2,38,0
30836,0,2,11,9,2,12,0,4,1,0,0,2,38,0
39657,2,2,15,10,5,11,4,4,0,0,3,1,38,0
20305,0,2,8,11,0,6,1,4,0,0,0,1,38,0
10854,2,4,11,9,2,4,0,4,1,0,0,2,38,0
26161,1,1,12,14,2,9,0,4,1,0,0,3,38,1
8960,0,3,11,9,2,3,0,4,1,0,0,2,38,1
30706,0,2,9,13,4,11,3,4,1,0,0,2,38,0
37749,0,2,12,14,2,3,0,4,1,0,0,2,38,1
31266,0,2,15,10,2,0,0,4,1,0,0,2,38,1
7821,0,2,9,13,0,9,1,4,0,0,0,2,38,1
20392,1,2,11,9,0,13,1,2,1,0,0,1,13,0
28659,1,2,7,12,2,3,0,4,1,0,0,2,38,1
12677,0,2,8,11,2,12,0,4,1,0,0,2,38,0
35962,1,2,11,9,2,2,0,4,1,0,0,2,38,0
22590,1,1,12,14,4,3,1,4,0,4,0,2,38,1
40038,0,2,11,9,2,13,0,4,1,0,0,2,38,1
36393,0,4,9,13,2,11,0,1,1,0,0,2,18,0
25233,0,5,9,13,4,9,3,4,1,4,0,2,38,0
41610,1,4,15,10,2,2,0,4,1,0,0,2,38,0
27513,1,5,12,14,0,9,1,4,1,0,3,2,38,0
3184,1,2,8,11,0,3,1,4,1,0,0,2,38,0
39826,1,2,11,9,0,2,1,4,1,4,0,2,38,1
14999,0,2,11,9,4,3,3,1,0,0,0,0,38,0
27651,0,2,11,9,2,13,0,4,1,0,0,2,38,0
4050,1,2,11,9,0,7,4,4,0,0,0,0,38,0
12437,1,4,15,10,2,11,0,4,1,0,0,1,38,0
40598,0,2,1,7,4,7,1,2,1,0,0,2,38,0
35834,0,1,11,9,2,2,0,4,1,0,0,3,38,1
14008,0,4,11,9,2,13,0,4,1,0,0,3,38,0
5489,1,4,10,16,4,9,1,4,1,0,0,4,38,1
21595,1,2,6,5,2,7,0,4,1,0,0,2,5,0
11165,3,2,5,4,6,3,1,4,0,0,0,0,38,0
21654,1,2,12,14,0,9,4,4,1,4,0,2,38,1
43151,0,2,11,9,0,0,4,2,0,0,0,2,38,0
33242,1,2,9,13,2,3,0,4,1,0,0,3,38,1
22603,0,2,7,12,4,7,3,4,0,0,3,0,38,0
37713,1,2,9,13,2,0,0,4,1,0,0,2,38,1
18319,0,2,9,13,4,11,3,4,0,0,0,2,38,0
4274,0,2,11,9,5,13,4,4,0,0,0,1,38,0
22239,0,2,9,13,0,3,1,4,1,0,0,2,38,0
23822,1,2,1,7,2,7,0,4,1,0,0,2,38,0
41688,0,2,15,10,2,11,0,2,1,4,0,2,38,1
6776,1,2,9,13,5,9,4,2,0,0,0,1,22,0
22241,0,2,9,13,4,11,1,4,0,0,0,2,38,0
3886,0,2,9,13,2,9,0,4,1,0,0,2,38,1
38451,1,2,15,10,2,2,0,4,1,0,0,2,38,0
14169,0,3,12,14,4,11,3,4,0,4,0,2,38,1
23323,1,2,11,9,2,0,0,4,1,0,0,2,38,0
33554,0,2,11,9,4,5,3,4,1,0,0,2,38,0
20065,0,2,9,13,4,11,1,4,1,0,0,2,38,0
22506,0,5,11,9,2,10,0,4,1,0,0,2,38,1
27695,1,2,9,13,2,3,0,4,1,4,0,2,38,1
14359,0,2,1,7,4,11,2,4,1,0,0,0,38,0
7426,1,0,9,13,2,9,0,4,1,0,0,3,38,1
22543,1,4,9,13,5,2,1,4,1,0,0,1,38,0
33844,1,2,9,13,2,2,0,4,1,0,0,2,38,1
31169,0,2,9,13,4,9,1,4,1,4,0,2,38,1
4692,1,5,10,16,3,9,1,4,1,0,0,3,38,1
3019,1,3,14,15,6,9,4,4,1,4,0,2,38,1
8402,0,2,11,9,4,7,3,4,1,0,0,1,38,0
8905,1,2,7,12,5,0,1,4,1,0,0,1,38,0
21619,1,2,11,9,2,11,0,4,1,4,0,2,38,1
10514,0,2,1,7,4,4,2,4,1,0,0,1,7,0
44118,0,2,12,14,2,9,0,1,1,0,3,2,18,1
30878,0,2,11,9,2,2,0,4,1,0,0,2,38,1
30739,0,2,0,6,4,5,1,3,1,0,0,2,5,0
11678,0,2,9,13,4,11,1,4,0,0,0,2,38,0
1643,0,1,1,7,5,7,4,2,0,0,0,2,38,0
13712,0,1,12,14,2,9,5,4,0,0,0,1,38,1
8220,1,1,11,9,4,2,1,4,1,0,0,2,38,0
10375,0,2,7,12,4,9,1,4,1,0,0,1,38,0
7659,0,4,8,11,2,4,0,4,1,0,0,2,38,0
12844,0,2,1,7,4,7,3,4,1,0,0,0,38,0
20032,0,2,9,13,2,3,0,4,1,0,3,2,38,1
31320,1,2,11,9,0,0,4,4,0,0,0,2,38,0
41347,1,3,15,10,2,11,0,4,1,0,0,4,38,1
5493,0,2,11,9,4,13,1,2,1,0,0,2,38,0
9490,1,2,11,9,0,11,4,4,0,0,0,1,38,0
14459,0,2,5,4,4,2,3,4,1,0,0,1,38,0
31353,1,3,15,10,4,2,1,4,1,0,0,2,38,0
4338,1,4,15,10,0,9,1,4,0,0,0,1,38,0
29634,0,0,12,14,2,13,0,2,1,0,0,2,26,0
42275,0,0,9,13,2,9,0,4,1,0,0,2,38,0
1629,0,5,15,10,2,13,0,2,1,0,0,3,38,0
20320,0,2,15,10,4,5,3,4,1,0,0,1,38,0
14206,1,2,9,13,2,9,0,4,1,0,0,1,38,0
12324,1,2,9,13,5,3,1,4,1,0,0,1,38,0
353,1,2,11,9,6,0,4,2,0,0,0,1,38,0
236,0,2,11,9,4,7,1,2,0,0,0,2,38,0
43727,1,3,9,13,0,3,1,4,1,0,0,2,38,0
24414,1,2,9,13,0,2,1,4,1,0,0,2,38,0
24107,1,2,11,9,2,13,0,4,1,0,0,3,38,0
28902,0,1,15,10,0,0,1,4,0,0,0,1,38,0
40457,2,2,11,9,4,6,1,2,0,0,0,2,38,0
16593,1,2,7,12,2,11,0,4,1,4,0,2,38,1
12427,0,5,15,10,4,0,3,4,0,0,0,0,38,0
3913,1,2,15,10,5,0,4,4,0,0,0,2,38,0
5982,1,2,15,10,2,2,0,4,1,0,0,2,38,1
4960,0,2,1,7,2,7,0,3,1,0,0,2,12,0
32356,0,2,11,9,2,0,0,4,1,0,0,1,38,0
39301,2,2,9,13,2,9,0,4,1,0,0,2,38,0
20619,1,2,11,9,0,6,1,4,0,0,0,1,38,0
3834,0,4,11,9,5,2,3,2,1,0,0,2,38,0
12167,0,4,11,9,2,4,0,4,1,0,0,2,38,0
32891,0,3,15,10,5,11,3,4,0,0,0,2,38,0
44635,2,2,1,7,2,2,0,4,1,0,0,2,38,0
6209,0,2,14,15,2,9,0,4,1,0,0,3,38,1
11645,1,5,11,9,0,10,4,4,0,0,0,2,38,0
43272,0,2,11,9,4,6,3,4,0,0,0,1,38,0
1792,1,1,1,7,4,4,1,2,0,0,0,2,38,0
40077,0,2,8,11,2,6,0,4,1,0,0,2,38,1
26157,0,4,8,11,2,2,0,4,1,0,0,2,38,0
2595,1,2,15,10,2,2,0,4,1,4,0,2,38,1
26164,0,5,15,10,4,4,1,4,1,0,0,2,38,0
43644,0,1,11,9,4,2,1,4,1,0,0,2,38,0
16352,0,2,11,9,0,13,1,4,1,0,0,2,38,0
30603,1,2,7,12,2,9,0,4,1,0,0,2,38,1
37589,1,2,9,13,2,3,0,4,1,4,0,2,38,1
41459,0,2,15,10,4,11,1,1,0,0,0,2,38,0
7144,1,2,7,12,2,11,0,4,1,0,0,2,38,1
25905,1,1,11,9,2,2,0,4,1,0,0,2,38,0
32307,0,2,11,9,0,2,1,4,1,0,0,2,38,0
1451,1,2,11,9,0,13,1,4,1,0,0,2,38,0
25855,1,4,15,10,2,7,0,2,1,0,0,2,38,0
12662,0,2,11,9,4,0,1,2,1,0,0,2,22,0
43416,1,1,11,9,0,10,4,4,1,0,0,2,38,0
18205,0,2,4,3,2,4,0,4,1,0,0,1,25,0
26533,1,2,11,9,0,0,1,4,0,0,0,2,38,0
20198,0,2,9,13,4,3,3,1,1,0,0,1,38,0
23252,0,2,11,9,2,11,0,4,1,0,0,2,38,1
27844,0,2,8,11,2,3,0,4,1,0,0,2,38,1
7267,0,2,1,7,4,7,3,4,0,0,0,0,38,0
24484,1,2,15,10,2,2,0,4,1,0,0,2,38,1
28958,0,2,8,11,0,9,1,4,1,0,0,2,38,1
37863,1,1,9,13,2,10,0,4,1,4,0,2,38,1
18853,0,2,11,9,0,0,4,4,0,0,0,2,38,0
18980,0,2,9,13,4,11,1,4,0,0,0,2,38,0
45048,1,2,15,10,2,3,0,4,1,0,0,3,38,1
29418,2,2,10,16,2,9,0,4,1,0,0,2,38,1
279,0,2,11,9,0,3,3,4,0,0,0,2,38,0
43643,1,5,9,13,0,9,1,2,1,0,0,2,38,0
35577,0,2,9,13,2,11,0,4,1,0,0,2,38,1
6577,1,2,15,10,2,11,0,4,1,0,0,2,38,1
44685,1,2,11,9,2,2,0,4,1,0,0,2,38,1
7407,0,2,11,9,3,9,4,4,0,0,0,2,38,1
27137,0,5,12,14,4,0,1,2,0,0,0,2,38,0
32948,2,4,11,9,2,4,0,4,1,4,0,3,38,1
29013,0,2,15,10,4,0,1,4,0,0,0,2,38,0
31223,0,2,9,13,2,3,5,4,0,0,0,2,38,0
10586,0,2,4,3,4,7,1,4,1,0,0,1,38,0
18046,1,4,11,9,2,2,0,4,1,0,0,2,38,1
31796,0,2,11,9,4,12,1,1,1,0,0,2,38,0
37151,0,2,7,12,4,11,1,2,1,4,0,2,38,1
23430,1,5,9,13,2,3,0,4,1,0,0,2,38,1
43079,0,2,11,9,2,0,0,4,1,0,3,2,38,0
24582,0,2,11,9,4,5,3,4,1,0,0,2,38,0
4107,0,5,11,9,0,13,4,4,1,0,0,2,38,0
33836,1,1,11,9,3,5,4,4,1,0,0,2,38,0
21482,2,2,5,4,0,0,1,4,0,0,0,1,4,0
8719,1,2,4,3,2,4,0,4,1,0,0,3,25,0
25052,0,2,11,9,0,7,1,4,1,0,0,2,38,0
31797,0,2,15,10,4,0,1,4,0,0,0,2,38,0
8186,2,0,12,14,2,3,0,4,1,0,0,2,38,1
39077,1,2,11,9,0,2,4,2,0,0,0,2,38,0
42307,1,2,15,10,0,0,4,4,0,0,0,2,38,0
43033,0,2,15,10,0,7,4,2,0,0,0,2,38,0
38867,0,2,12,14,4,7,1,4,0,0,0,1,38,0
25171,0,2,12,14,4,11,1,4,1,0,0,2,38,0
8139,0,5,9,13,2,9,0,4,1,0,0,1,8,0
10239,0,2,11,9,0,2,1,4,1,0,0,2,38,0
31470,1,2,7,12,2,8,2,4,0,0,0,1,30,0
43883,0,2,15,10,2,6,0,4,1,0,0,3,38,0
17696,1,4,9,13,2,2,0,4,1,0,0,2,38,0
3674,1,2,11,9,0,9,1,4,0,0,0,2,38,0
27954,2,3,15,10,2,3,0,4,1,0,0,2,38,0
3663,1,2,11,9,6,12,1,4,1,0,0,2,38,0
26228,2,2,11,9,0,0,2,2,0,0,0,1,38,0
32610,2,2,5,4,2,13,0,4,1,0,0,3,38,1
29800,0,2,11,9,0,2,1,4,1,0,0,2,38,0
20990,0,2,11,9,4,6,3,2,0,0,0,2,38,0
41962,0,2,11,9,4,0,2,4,0,0,0,2,38,0
32100,1,1,9,13,2,3,0,4,1,0,0,2,38,1
42727,1,2,7,12,2,11,0,4,1,0,0,3,38,1
22944,0,5,11,9,0,6,3,4,1,0,0,2,38,0
42185,1,4,11,9,2,13,0,4,1,0,0,2,38,0
23276,1,2,12,14,4,3,1,4,0,0,0,1,38,0
30630,1,1,9,13,0,9,4,4,0,0,0,2,9,0
29352,0,2,0,6,4,7,3,4,1,0,0,2,38,0
25815,0,2,9,13,2,11,0,4,1,0,0,2,38,0
44977,1,2,9,13,2,12,0,4,1,0,0,2,38,0
23917,1,2,11,9,0,0,1,2,0,0,0,2,38,0
34537,0,2,11,9,4,11,2,4,1,0,0,2,38,0
30983,0,2,12,14,4,9,1,4,0,0,0,2,38,0
29560,0,2,8,11,2,11,0,4,1,0,0,2,38,0
31386,1,2,11,9,0,7,4,4,0,0,0,2,38,0
29513,1,2,9,13,2,3,0,4,1,4,0,2,38,1
21239,1,2,11,9,0,3,1,2,0,4,0,2,38,0
9902,1,1,12,14,2,9,0,4,1,0,0,3,38,1
37723,0,2,9,13,4,3,1,4,0,0,0,2,38,0
39384,2,2,11,9,5,10,1,4,1,3,0,1,38,0
23343,0,2,15,10,4,11,3,4,1,0,0,2,38,0
8255,0,2,9,13,6,9,3,4,1,0,0,1,38,0
14925,1,5,0,6,6,7,1,4,0,0,0,1,38,0
34483,1,2,11,9,0,7,1,4,1,0,0,1,38,0
40221,0,2,11,9,0,0,4,4,0,0,0,2,38,0
19279,0,2,8,11,5,0,4,4,0,0,0,1,38,0
14863,0,2,12,14,2,3,0,4,1,0,0,2,38,1
42305,2,2,8,11,6,11,1,4,0,0,0,1,38,0
31433,0,2,11,9,2,7,0,4,1,0,0,2,38,0
5453,0,2,5,4,2,4,0,4,1,0,0,1,38,0
27684,0,4,5,4,2,6,0,4,1,4,0,2,38,1
36778,1,5,12,14,2,9,0,4,1,0,0,2,38,1
19958,0,2,15,10,0,0,4,2,0,0,0,2,38,0
35944,1,2,10,16,2,9,0,4,1,0,0,2,38,1
2503,0,2,9,13,4,11,3,4,1,0,0,2,38,0
32199,1,4,15,10,2,13,0,4,1,4,0,1,38,0
25977,0,2,15,10,4,11,1,4,1,0,0,2,38,1
29471,1,2,12,14,2,11,0,4,1,0,0,2,38,1
23971,0,2,7,12,2,9,0,4,1,0,0,2,38,0
38300,2,2,0,6,0,7,1,4,0,0,0,0,38,0
8592,0,2,15,10,2,0,5,4,0,0,0,2,38,1
7285,0,2,1,7,4,7,3,4,1,4,0,1,38,0
17797,0,2,6,5,4,5,2,4,1,0,0,1,38,0
24837,1,2,12,14,2,10,0,4,1,0,3,2,38,1
12166,0,2,2,8,2,13,0,4,1,0,0,2,38,0
32557,0,2,7,12,4,3,1,4,0,0,0,2,38,1
1966,0,3,11,9,2,3,0,4,1,4,0,2,38,0
31573,0,1,7,12,2,10,0,4,1,0,0,2,38,0
15525,0,2,9,13,4,11,1,4,0,0,0,2,38,0
11853,2,2,5,4,2,7,0,4,1,0,0,2,38,0
4,0,2,0,6,4,7,1,4,1,0,0,1,38,0
40321,0,2,2,8,4,11,3,4,0,0,0,0,38,0
5425,2,2,11,9,0,3,1,4,0,0,0,1,38,0
10991,1,2,14,15,2,9,5,1,0,0,0,2,2,0
32051,0,2,15,10,0,3,4,4,0,0,3,2,38,0
1654,0,2,11,9,2,2,0,4,1,0,0,2,38,0
7503,0,2,11,9,4,2,1,4,1,0,0,2,38,0
28861,0,2,7,12,0,9,4,4,0,0,0,1,38,0
24040,1,1,12,14,0,9,4,4,0,4,0,2,38,0
8079,0,2,11,9,2,6,0,4,1,0,0,2,38,0
30447,0,4,11,9,2,2,0,4,1,0,0,2,38,0
34823,1,0,15,10,2,2,0,4,1,0,0,2,38,1
44469,1,2,9,13,2,3,0,4,1,4,0,2,38,1
30747,0,2,1,7,4,7,1,4,0,0,0,1,38,0
40916,0,2,15,10,4,11,3,4,0,0,0,2,38,0
15425,1,4,7,12,5,2,1,4,1,0,0,2,38,0
29921,0,0,9,13,4,3,1,4,1,0,0,2,38,0
6899,0,2,11,9,2,0,0,4,1,0,0,2,38,0
13846,0,1,9,13,4,10,1,4,0,0,0,2,38,0
28517,2,2,1,7,6,11,2,4,0,0,0,1,38,0
13911,1,5,11,9,2,10,0,4,1,0,0,2,38,0
16910,0,2,11,9,4,2,3,4,1,0,0,3,38,0
15692,1,1,9,13,2,9,5,4,0,0,0,2,38,0
7547,1,2,11,9,2,2,0,4,1,0,0,2,38,0
13381,1,0,9,13,2,3,0,4,1,0,0,2,38,1
11531,0,3,15,10,2,3,0,4,1,0,0,3,38,1
752,1,2,9,13,2,3,0,4,1,0,0,2,38,1
43352,0,2,15,10,4,0,1,3,0,0,0,1,38,0
44850,0,2,11,9,4,7,1,4,1,0,0,2,38,0
44187,0,2,12,14,2,9,0,4,1,4,0,2,38,1
18549,0,2,0,6,4,11,2,4,1,0,0,0,12,0
12201,0,2,8,11,2,9,0,4,1,0,0,2,38,0
7385,0,2,11,9,4,6,1,2,1,0,0,1,38,0
37452,1,4,11,9,2,11,0,4,1,0,0,2,38,0
32856,1,2,10,16,2,9,0,4,1,0,0,2,38,1
3152,1,4,15,10,2,4,0,4,1,4,0,3,38,1
8785,0,2,9,13,2,9,0,1,1,0,0,2,38,1
40821,2,4,11,9,6,0,4,4,0,0,0,1,38,0
38529,0,2,11,9,4,7,1,4,1,0,0,4,38,0
44748,0,2,9,13,2,3,0,4,1,0,0,3,38,1
5625,2,4,12,14,2,9,0,4,1,0,0,0,38,0
42639,1,1,11,9,2,10,0,4,1,4,0,2,38,0
44464,0,2,9,13,4,3,3,4,0,0,0,1,38,0
4510,1,2,7,12,2,11,0,4,1,0,0,2,38,1
7088,0,2,9,13,4,11,2,4,1,0,0,2,38,0
44644,1,3,15,10,2,11,0,4,1,0,3,2,38,0
10725,1,2,9,13,0,3,1,4,0,0,0,2,38,0
20722,0,2,9,13,4,9,1,4,0,0,0,2,38,0
38863,1,2,11,9,2,3,0,4,1,0,0,2,38,0
17981,0,1,11,9,2,10,0,4,1,0,0,2,38,1
2505,2,1,15,10,2,10,0,4,1,0,0,2,38,0
22503,0,2,1,7,4,5,3,4,1,0,0,0,38,0
18192,0,2,15,10,4,6,1,2,0,0,0,1,38,0
30751,0,2,7,12,2,9,0,4,1,0,0,2,38,1
24417,1,2,11,9,2,11,0,4,1,0,0,2,38,0
31612,0,2,11,9,2,11,0,4,1,0,0,2,38,1
24958,1,0,15,10,6,12,1,4,0,0,0,2,38,1
31440,0,2,15,10,2,3,0,4,1,0,0,2,38,0
41259,1,2,10,16,2,3,0,4,1,0,0,3,38,1
23,1,2,11,9,2,2,0,4,1,0,0,1,38,0
3031,0,2,9,13,4,0,3,2,0,0,0,2,38,0
6399,1,0,9,13,4,3,1,4,0,0,0,2,38,0
26445,0,2,15,10,2,3,0,4,1,4,0,2,38,1
11547,1,2,15,10,2,3,0,4,1,0,0,3,38,1
27193,1,2,11,9,2,11,2,4,0,0,0,2,30,0
7978,0,3,11,9,4,2,1,4,1,0,0,2,38,0
43833,0,2,15,10,4,5,1,4,1,0,0,2,38,0
34966,1,2,15,10,4,11,4,2,0,0,0,2,38,0
28260,0,2,8,11,2,6,0,4,1,4,0,2,38,1
6718,1,2,15,10,2,11,0,4,1,0,0,3,38,0
44562,1,2,8,11,2,11,0,4,1,0,0,2,38,1
33069,0,2,11,9,4,2,1,4,1,0,0,2,38,0
19201,0,2,11,9,2,7,0,4,1,0,0,3,38,0
19012,0,2,14,15,2,9,0,4,1,0,0,4,38,1
3768,1,3,10,16,2,3,0,4,1,4,0,3,38,1
4130,0,2,11,9,2,3,0,4,1,0,0,2,38,0
26312,0,0,15,10,0,5,4,2,0,0,0,2,38,0
21373,0,2,11,9,0,13,3,4,1,0,0,3,38,0
18607,1,5,11,9,2,2,0,2,1,0,0,2,38,1
2149,0,2,1,7,4,0,3,4,0,0,0,0,38,0
26510,0,2,9,13,4,9,1,4,0,0,0,3,30,0
38311,0,2,7,12,2,10,0,2,1,0,0,3,38,0
25806,0,2,15,10,4,12,1,4,0,0,0,0,38,0
32139,0,4,15,10,4,4,3,4,1,0,0,3,38,0
22436,1,4,15,10,2,2,0,4,1,0,0,2,38,0
6104,1,2,11,9,0,6,1,4,1,0,0,2,38,0
39999,1,2,9,13,2,2,0,4,1,0,0,2,38,1
8615,0,1,8,11,2,2,0,4,1,0,0,2,38,0
17443,0,2,9,13,4,0,1,4,1,0,0,2,38,0
15891,0,2,11,9,4,11,1,4,1,0,0,2,38,0
15320,1,1,15,10,2,2,0,4,1,4,0,2,38,1
4708,0,2,15,10,3,7,1,4,1,0,0,2,38,0
25557,1,2,9,13,2,11,0,4,1,0,0,2,38,1
8976,0,0,11,9,4,2,3,4,1,0,0,2,38,0
2575,0,2,0,6,1,7,5,4,0,0,0,2,38,0
254,1,3,9,13,2,2,0,4,1,4,0,2,38,1
6312,0,5,11,9,4,7,1,4,0,0,0,0,38,0
24127,1,1,12,14,2,9,5,4,0,0,0,2,38,1
36041,0,2,2,8,4,0,3,4,0,0,0,2,38,0
12355,0,3,15,10,2,6,0,4,1,0,0,2,38,0
39681,0,2,11,9,4,11,2,2,0,0,0,1,38,0
13136,1,4,11,9,2,3,0,4,1,0,0,2,38,1
