,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
334,0,1,15,10,2,3,3,4,0,0,0,2,38,0
18476,0,4,15,10,4,7,3,4,0,0,0,1,38,0
39330,0,2,6,5,4,11,3,2,1,0,0,1,38,0
39445,0,3,11,9,2,5,0,4,1,0,0,3,38,0
45137,1,3,9,13,2,3,0,4,1,0,0,2,38,1
18196,2,2,15,10,2,2,0,4,1,0,0,2,38,0
24189,0,1,15,10,2,10,0,4,1,0,0,2,38,0
32187,0,2,15,10,4,2,1,2,1,0,0,2,38,0
56,0,2,12,14,4,3,1,4,0,0,0,2,38,0
43213,1,2,7,12,6,11,4,4,0,0,0,2,4,0
23711,1,2,11,9,0,3,1,4,1,0,0,2,38,0
42086,0,2,0,6,2,5,0,4,1,0,0,2,38,0
35348,0,2,11,9,4,11,3,2,0,0,0,0,38,0
11567,1,2,10,16,2,9,0,1,1,0,0,2,34,1
20515,0,2,9,13,2,9,0,4,1,0,0,2,38,1
40444,1,2,10,16,2,9,0,4,1,0,3,2,38,1
18703,1,2,11,9,4,5,3,4,1,0,0,2,20,0
32375,1,3,15,10,2,3,0,4,1,4,0,3,38,1
22463,1,2,9,13,5,3,1,4,0,0,0,2,38,0
17740,0,2,9,13,2,3,0,4,1,0,0,2,38,0
12651,0,2,15,10,4,5,4,2,0,0,0,2,38,0
15176,1,2,9,13,2,3,5,4,0,0,0,2,38,1
42750,2,2,11,9,2,2,0,4,1,0,0,2,38,0
37180,0,2,11,9,4,5,1,4,1,0,0,2,38,0
11960,0,2,9,13,4,9,1,4,0,0,0,2,38,0
32293,0,2,11,9,6,0,4,4,0,0,0,3,38,0
14846,0,2,1,7,4,11,3,4,0,0,0,0,38,0
26113,0,2,11,9,4,2,1,4,1,0,3,2,38,0
4777,0,5,12,14,0,3,1,4,0,0,0,2,38,1
6694,0,2,11,9,0,5,4,4,1,0,0,2,38,0
29707,1,5,11,9,0,13,1,4,1,0,0,2,38,0
2874,0,2,9,13,4,11,1,4,1,0,0,2,38,0
23687,0,2,11,9,2,11,0,4,1,0,0,2,6,0
27519,1,2,12,14,2,9,0,4,1,0,0,2,38,1
15227,1,1,15,10,2,3,0,2,1,0,0,1,38,1
12832,0,2,9,13,4,3,1,4,0,0,0,2,38,0
17536,0,2,11,9,4,0,1,4,0,4,0,2,38,0
24196,0,2,1,7,2,7,0,4,1,0,0,2,38,0
25520,2,2,8,11,0,7,1,4,1,0,0,1,38,0
28364,1,2,14,15,2,9,0,4,1,4,0,1,38,1
7006,0,2,11,9,2,4,0,4,1,0,0,2,1,0
29001,0,2,11,9,0,3,1,4,1,0,0,1,38,0
44395,2,5,5,4,2,13,0,4,1,0,0,1,38,0
34114,1,2,11,9,2,7,0,1,1,4,0,3,2,0
10557,0,2,0,6,0,2,1,0,1,0,0,2,38,0
39913,0,1,15,10,5,0,3,2,1,0,0,2,38,0
29788,0,2,15,10,4,7,3,2,1,4,0,4,38,0
41752,0,2,15,10,4,7,1,4,1,0,0,1,38,0
40611,0,2,15,10,4,9,3,4,0,0,0,0,38,0
9662,0,2,8,11,2,11,0,4,1,0,0,2,38,0
6799,0,2,7,12,4,3,3,4,0,0,0,2,38,0
4733,1,2,11,9,2,0,0,4,1,0,0,2,38,0
28057,0,2,11,9,2,11,0,4,1,0,0,2,38,0
25902,1,2,9,13,0,9,3,4,0,0,0,2,38,0
3057,0,2,1,7,4,5,3,4,1,0,0,1,38,0
33641,1,2,12,14,0,3,1,4,1,0,0,2,38,1
44729,0,2,11,9,4,7,4,4,1,0,0,1,38,0
26994,0,2,9,13,4,6,1,2,1,0,3,1,38,0
10946,0,2,9,13,2,12,0,4,1,0,0,2,38,0
36610,0,2,11,9,0,3,3,4,1,0,0,2,38,0
7184,0,3,9,13,4,3,1,4,1,0,0,2,38,0
7000,1,4,11,9,2,11,0,4,1,0,3,4,38,0
42419,1,2,7,12,2,9,0,4,1,0,0,2,38,0
15255,1,1,11,9,2,13,0,2,1,0,0,2,38,0
12715,0,2,9,13,4,3,1,4,1,0,0,1,38,0
9695,2,0,15,10,4,9,1,4,1,0,0,2,38,1
10231,0,2,15,10,0,11,1,4,1,0,0,2,38,0
20649,1,2,6,5,2,13,0,2,1,0,0,2,38,0
30721,0,0,9,13,2,9,0,4,1,0,0,2,38,1
21128,0,2,15,10,4,11,3,4,1,0,0,1,38,0
10576,0,2,15,10,4,7,3,4,0,0,0,0,38,0
13151,1,2,6,5,4,2,1,4,1,0,3,1,38,0
43771,0,2,1,7,2,2,0,4,1,0,0,2,38,0
31742,0,2,6,5,2,2,0,4,1,4,0,2,38,0
22992,0,2,11,9,2,7,5,4,0,0,0,1,38,0
14171,0,2,14,15,4,9,1,4,1,0,0,4,38,0
41378,0,2,15,10,4,5,1,0,1,0,0,2,38,0
7644,0,2,11,9,5,0,1,4,0,0,0,1,38,0
19918,1,2,5,4,2,5,0,4,1,0,0,2,38,0
5220,0,0,15,10,0,0,2,2,0,0,0,2,38,0
8990,0,2,11,9,4,5,3,4,1,0,0,1,38,0
30596,1,2,12,14,2,3,0,1,1,0,0,2,18,1
37058,1,5,5,4,4,7,1,2,0,0,0,2,38,0
43967,0,2,11,9,4,7,1,4,1,0,0,2,38,0
1547,0,4,9,13,2,2,0,4,1,0,0,2,38,1
8964,0,2,15,10,2,5,0,4,1,0,0,1,38,0
1354,0,2,15,10,2,9,0,4,1,0,0,2,38,0
11810,0,2,9,13,2,9,0,4,1,0,0,2,38,1
18023,1,1,0,6,2,13,0,4,1,0,0,2,38,0
43187,1,2,11,9,2,6,0,2,1,0,0,2,38,0
33834,0,3,11,9,2,3,0,4,1,0,0,2,38,1
22388,0,2,15,10,4,7,1,4,1,0,0,1,38,0
38860,0,2,9,13,4,9,1,4,1,0,0,2,38,0
5461,0,2,9,13,4,9,1,4,0,0,0,2,38,0
1102,0,0,11,9,4,5,4,2,1,0,0,2,38,0
24056,2,2,15,10,2,3,0,4,1,0,0,2,38,1
39779,0,2,0,6,3,0,4,4,0,0,0,2,25,0
42219,1,1,15,10,4,3,1,4,1,0,0,2,38,0
13962,2,4,12,14,2,4,0,4,1,0,3,3,38,0
8479,0,2,12,14,2,11,0,4,1,0,0,3,38,1
3678,1,2,11,9,2,13,0,4,1,0,0,1,38,1
14425,1,2,11,9,5,0,1,4,0,4,0,3,38,1
43475,1,2,11,9,0,5,4,4,1,0,0,2,38,0
1022,1,2,15,10,4,0,1,4,0,0,0,2,38,0
15721,0,2,15,10,4,11,3,4,0,0,0,0,38,0
15105,1,5,8,11,2,2,0,4,1,0,0,2,38,0
18062,0,2,11,9,2,2,0,4,1,0,0,2,38,1
1091,1,2,9,13,0,9,4,4,1,0,0,2,1,1
8450,0,0,7,12,4,0,3,2,1,0,0,1,38,0
30715,1,0,9,13,2,3,0,4,1,0,0,2,38,1
28974,1,0,9,13,4,9,1,4,0,0,0,2,38,0
13126,0,2,6,5,0,2,1,4,1,0,0,2,38,0
14800,1,1,12,14,2,9,0,4,1,4,0,2,38,1
16246,2,4,3,2,6,7,4,4,0,0,0,1,7,0
41836,0,5,12,14,0,0,1,4,0,0,0,2,38,0
25249,1,2,10,16,2,3,0,4,1,0,0,2,38,1
16315,1,0,15,10,6,0,1,2,0,0,0,2,38,0
30618,0,1,12,14,2,9,0,4,1,4,0,2,38,1
10947,1,2,9,13,3,3,1,4,0,0,0,3,38,1
39728,1,2,15,10,2,0,5,4,0,0,0,2,38,1
9223,2,2,9,13,2,9,0,4,1,4,0,1,38,1
28483,0,2,8,11,0,12,4,4,0,0,0,2,38,0
16737,1,2,9,13,0,3,4,4,1,0,0,2,38,1
29777,1,2,1,7,4,5,2,2,0,0,0,2,38,0
37053,0,2,8,11,2,6,0,4,1,0,0,2,38,0
7468,0,1,9,13,2,9,5,4,0,0,0,2,38,1
5718,1,2,8,11,0,2,1,4,1,0,0,2,4,1
33546,1,4,15,10,3,4,1,4,0,4,0,1,38,1
34473,1,2,1,7,5,6,1,2,1,0,0,1,38,0
33543,2,2,9,13,0,3,1,4,0,0,3,0,38,0
12495,0,2,1,7,0,6,1,4,1,0,0,2,38,0
7344,0,2,0,6,0,6,1,4,1,0,0,2,38,0
8025,1,2,9,13,2,3,0,4,1,0,0,2,38,1
3894,0,2,9,13,4,9,1,4,1,0,0,3,38,0
14314,0,2,15,10,4,7,1,4,1,0,0,1,38,0
29465,0,2,9,13,2,9,0,4,1,0,0,2,38,0
7446,1,5,15,10,4,12,1,4,0,4,0,3,38,0
17341,1,2,11,9,5,5,4,4,1,0,0,2,38,0
44412,1,2,11,9,2,0,0,4,1,0,0,2,38,0
17432,1,2,11,9,0,0,1,4,0,0,0,2,38,0
23638,1,2,4,3,2,11,0,4,1,0,0,2,38,0
35640,0,2,11,9,4,0,3,4,1,0,0,2,38,0
21414,0,2,15,10,4,11,3,4,0,0,0,1,38,0
17063,1,4,9,13,2,3,0,4,1,0,0,2,38,1
29306,1,4,11,9,0,3,1,4,1,4,0,3,38,0
29010,0,4,15,10,2,7,5,4,0,0,0,1,38,0
25582,0,2,14,15,4,12,1,1,1,0,3,2,18,1
26336,1,2,11,9,2,2,0,4,1,0,3,2,38,1
7465,2,4,9,13,2,9,0,4,1,0,0,2,38,0
13148,1,2,11,9,4,6,3,4,1,4,0,2,38,1
19746,1,2,9,13,3,7,1,4,1,0,0,2,38,0
30594,1,2,11,9,6,7,1,4,0,0,0,0,38,0
41348,1,2,11,9,2,2,0,4,1,0,0,2,38,0
27801,0,2,11,9,4,11,1,4,0,0,0,2,38,0
39054,1,2,11,9,2,6,0,4,1,0,0,2,38,0
42432,0,2,15,10,4,7,1,4,0,0,0,1,38,0
4543,0,2,11,9,4,2,3,4,1,0,0,2,38,0
35198,0,2,15,10,4,7,3,4,0,0,0,0,38,0
27019,0,2,1,7,4,0,1,4,1,0,0,2,38,0
22340,0,2,15,10,2,6,5,3,0,0,0,2,32,0
23849,0,2,15,10,4,7,1,4,1,0,0,1,38,0
42414,2,2,1,7,2,13,0,4,1,0,0,2,38,0
41034,0,2,11,9,2,5,0,4,1,0,0,2,38,1
15296,0,2,11,9,4,7,3,4,0,0,0,2,38,0
29090,0,2,11,9,2,4,0,2,1,0,0,2,38,0
40842,0,2,11,9,2,2,0,4,1,0,0,2,38,0
27043,0,2,11,9,4,5,3,4,1,0,0,2,38,0
17698,0,0,7,12,2,0,5,4,0,4,0,1,38,1
30358,1,2,12,14,2,0,0,4,1,4,0,2,38,0
27373,1,2,15,10,2,6,0,4,1,0,0,2,38,1
12658,1,5,11,9,2,3,5,4,0,0,0,2,38,1
25539,1,2,11,9,2,4,0,2,1,0,0,2,38,0
41336,0,2,11,9,0,11,3,4,0,0,0,1,38,0
30651,1,2,15,10,0,9,1,4,1,0,0,2,38,0
31315,1,4,11,9,2,4,0,4,1,0,0,2,38,1
41483,1,2,10,16,2,9,0,1,1,0,0,2,35,1
5999,0,2,15,10,4,11,1,4,1,0,0,2,38,0
24338,0,2,15,10,4,0,3,4,1,0,0,2,38,0
39730,0,2,8,11,2,2,0,4,1,0,0,2,38,0
28190,0,2,11,9,2,6,0,4,1,0,0,2,38,0
31768,0,2,6,5,2,2,0,4,1,0,0,1,25,0
35792,1,2,15,10,0,3,1,4,0,0,0,2,38,0
42381,0,4,8,11,4,2,1,4,1,0,0,2,38,0
4926,0,4,11,9,4,11,3,4,1,0,0,1,38,0
11315,0,4,11,9,2,2,0,4,1,0,0,2,38,0
19814,0,2,1,7,4,2,3,4,1,0,0,1,38,0
8339,0,2,7,12,4,0,1,4,0,0,0,0,38,0
20739,1,2,11,9,2,2,0,4,1,0,0,2,38,1
22657,2,4,15,10,6,11,1,4,1,0,0,0,38,0
29330,1,2,15,10,0,13,4,4,1,4,0,2,38,0
26074,1,2,11,9,2,11,0,4,1,0,0,2,38,0
35231,0,2,0,6,4,7,1,4,0,0,0,2,38,0
42411,1,2,11,9,2,13,0,4,1,0,0,2,38,0
25899,0,2,10,16,4,9,1,4,1,0,0,3,38,0
42561,0,2,1,7,4,7,3,4,0,0,0,0,38,0
2466,0,2,15,10,2,13,0,4,1,4,0,2,38,1
26174,1,4,14,15,2,9,0,4,1,0,0,2,38,1
214,0,2,11,9,2,12,0,4,1,0,0,2,38,1
12515,0,2,15,10,4,11,3,4,1,0,0,0,38,0
42733,0,2,12,14,4,3,4,4,1,0,0,2,38,0
18179,1,0,11,9,4,6,3,2,1,0,0,2,38,0
1826,1,1,9,13,0,9,4,4,0,0,0,2,38,0
37293,2,2,8,11,0,7,1,4,1,0,0,2,38,0
20424,0,2,11,9,0,2,3,4,1,4,0,2,38,0
42737,1,2,12,14,2,9,5,4,0,0,0,0,38,1
5500,0,2,0,6,2,5,0,4,1,0,0,2,38,0
25053,0,2,11,9,0,7,1,4,1,4,0,2,38,1
36079,1,1,15,10,4,7,3,4,0,0,0,1,38,0
34865,0,0,14,15,4,9,1,4,0,0,0,2,38,0
19846,1,2,9,13,2,9,0,4,1,0,0,2,38,1
38835,0,2,9,13,4,7,1,4,0,0,0,2,38,0
39765,0,0,1,7,4,6,3,4,1,0,0,0,38,0
12851,0,2,15,10,0,3,4,4,1,0,0,2,38,1
39454,0,2,15,10,4,0,3,4,1,0,3,0,38,0
29523,1,2,15,10,0,8,4,4,0,0,0,1,38,0
13618,2,2,0,6,2,5,0,4,1,0,0,2,38,0
37506,1,2,0,6,2,6,0,4,1,0,0,2,38,0
19973,2,2,11,9,2,2,0,4,1,0,0,2,38,0
10912,0,2,11,9,0,3,1,4,1,0,0,2,38,0
29772,0,2,11,9,4,7,3,4,1,0,0,2,38,0
20578,0,2,9,13,2,11,5,4,0,0,0,1,38,1
10851,1,2,12,14,2,9,0,4,1,0,0,2,38,1
28732,0,2,11,9,0,7,4,4,0,0,0,4,38,0
19410,2,3,15,10,2,11,0,4,1,0,0,1,38,1
7529,0,2,9,13,2,11,0,4,1,0,3,3,38,1
10941,0,4,15,10,4,11,3,4,1,0,0,1,38,0
15116,0,2,9,13,2,11,0,4,1,4,0,2,38,0
8062,0,2,11,9,2,2,0,4,1,0,0,2,38,0
24016,0,2,15,10,4,12,1,4,0,0,0,2,38,0
25988,1,5,10,16,0,9,4,4,1,4,0,2,38,1
21833,0,5,15,10,2,7,5,4,0,0,0,0,38,0
26922,0,2,11,9,2,5,5,2,0,4,0,2,38,0
41090,0,2,11,9,2,13,0,4,1,0,0,2,38,1
9781,2,1,11,9,6,7,1,4,0,0,0,1,38,0
42444,0,2,11,9,2,6,0,4,1,0,0,2,38,0
38170,0,2,11,9,4,4,3,4,1,0,0,2,38,0
8454,1,2,8,11,0,6,3,4,0,0,0,2,38,0
7830,2,2,3,2,2,7,0,4,1,0,0,1,25,0
31090,0,2,1,7,4,13,3,4,1,0,0,2,38,0
32735,1,0,15,10,2,0,5,4,0,0,0,2,38,1
19155,1,2,0,6,2,13,0,2,1,0,0,2,38,1
17491,0,2,15,10,4,0,1,1,1,0,0,2,39,0
23833,1,2,15,10,2,6,0,4,1,0,0,2,38,0
14660,1,1,15,10,6,0,1,4,0,0,0,2,38,0
27811,2,2,9,13,2,11,0,4,1,0,0,0,38,0
30643,0,2,11,9,4,13,2,4,0,0,0,2,38,0
39039,0,2,11,9,2,6,0,4,1,0,0,2,38,0
29232,0,2,11,9,2,0,0,4,1,0,0,2,38,0
23778,0,2,11,9,4,13,1,4,1,0,0,2,38,0
43145,1,2,11,9,0,6,1,2,1,0,0,2,38,0
39710,2,2,11,9,2,6,0,4,1,0,0,2,38,0
31658,0,4,9,13,2,3,0,4,1,0,0,1,38,0
23026,2,2,11,9,6,0,4,4,0,0,0,0,38,0
1982,1,2,7,12,4,2,4,4,0,0,0,2,38,0
42062,0,4,10,16,2,9,0,4,1,0,0,2,38,1
36137,0,2,11,9,4,11,3,2,1,0,0,2,38,0
16612,0,2,11,9,4,7,1,4,0,0,0,2,38,0
38820,0,5,11,9,0,7,1,4,0,0,0,1,38,0
17502,1,2,9,13,0,3,1,4,0,4,0,2,38,1
33383,0,1,1,7,4,10,3,4,1,0,0,0,38,0
23060,0,5,15,10,0,0,4,4,0,0,0,0,38,0
33833,0,2,11,9,2,3,0,4,1,4,0,2,38,0
39863,0,5,11,9,4,13,3,4,1,0,0,2,38,0
38620,0,2,9,13,2,12,0,1,1,0,0,2,38,1
24894,0,0,9,13,2,3,5,4,0,0,0,2,38,0
4929,0,2,7,12,4,9,1,4,1,0,0,2,28,0
927,1,2,11,9,2,0,5,4,0,0,3,1,38,1
20222,0,2,15,10,2,4,0,4,1,0,0,2,38,1
17200,0,2,11,9,4,2,3,4,1,0,0,2,38,0
45202,0,2,9,13,0,9,4,2,0,4,0,2,38,1
38905,2,2,10,16,2,9,0,4,1,0,0,3,38,1
28646,1,3,15,10,2,9,0,4,1,0,0,2,38,0
20115,1,2,11,9,0,11,1,4,0,0,0,2,8,0
7046,1,2,0,6,0,3,4,4,0,0,0,2,38,0
33257,0,2,0,6,0,7,4,4,0,0,0,2,38,0
35040,0,2,11,9,0,6,1,4,1,0,0,2,38,0
43795,2,1,11,9,2,3,5,4,0,0,0,1,38,0
36288,0,2,15,10,3,3,4,4,0,0,0,2,38,0
939,0,2,8,11,2,12,0,1,1,0,0,0,38,0
5422,1,2,11,9,2,8,0,4,1,0,0,1,38,0
6645,0,4,11,9,4,4,3,4,1,0,0,2,38,0
38433,0,2,11,9,2,13,2,4,1,0,0,2,38,0
42368,0,4,14,15,2,9,0,4,1,0,0,2,38,1
28770,1,2,11,9,0,6,1,4,1,0,0,2,38,0
43363,0,2,12,14,2,11,0,4,1,0,0,1,38,0
14285,0,1,11,9,4,0,1,2,0,0,0,1,38,0
28809,0,2,15,10,4,11,3,4,0,0,0,1,38,0
26959,2,2,15,10,0,0,1,4,0,0,0,2,38,0
16290,0,5,15,10,2,3,0,4,1,0,0,2,38,0
15790,0,2,15,10,4,7,2,2,1,0,0,1,38,0
32304,1,2,0,6,4,11,4,3,0,0,0,1,5,0
3244,0,2,15,10,4,7,3,4,1,0,0,1,38,0
45113,0,2,9,13,4,9,3,4,1,0,0,2,38,0
183,1,1,15,10,2,10,0,4,1,0,0,2,38,1
2666,0,2,11,9,4,7,3,4,1,0,0,2,38,0
22040,0,2,8,11,2,11,0,4,1,0,0,3,38,0
5768,1,2,15,10,2,13,0,4,1,0,0,3,38,0
13859,0,2,7,12,4,4,1,2,0,0,0,2,38,0
2094,0,2,11,9,2,5,0,4,1,0,3,2,38,0
34740,1,2,11,9,2,4,0,3,1,0,0,2,38,0
20223,1,2,15,10,2,2,2,1,1,0,0,2,18,0
37218,1,2,0,6,5,0,1,2,0,0,0,2,22,0
30585,0,2,11,9,4,6,4,2,0,0,0,1,38,0
44829,0,5,12,14,4,3,1,4,0,0,0,2,38,0
3718,0,2,8,11,2,3,0,4,1,0,0,2,38,1
21110,1,2,15,10,2,12,0,4,1,0,0,2,38,1
976,0,2,13,1,4,5,1,0,1,0,0,1,38,0
24753,0,2,9,13,4,4,1,4,1,0,0,2,38,0
26283,2,2,11,9,6,0,4,4,0,4,0,0,38,0
23416,1,2,11,9,0,9,4,2,0,0,0,2,38,0
9013,1,4,11,9,2,3,0,4,1,0,0,2,38,0
5835,0,2,12,14,2,3,0,4,1,0,0,2,38,1
44176,0,2,15,10,4,13,3,4,0,0,0,0,38,0
8675,0,2,9,13,4,5,3,4,1,0,0,2,38,0
4985,1,2,15,10,2,6,0,4,1,0,0,2,38,0
35928,1,2,11,9,2,13,0,4,1,0,0,2,38,1
42517,1,2,11,9,0,6,1,4,0,0,0,2,38,0
7369,1,2,9,13,3,9,2,2,0,4,0,1,38,0
25478,0,2,7,12,4,12,1,4,0,0,3,1,38,0
32572,1,1,15,10,2,10,0,4,1,4,0,2,38,1
21249,0,2,0,6,2,6,0,4,1,0,0,2,38,0
25880,1,4,12,14,2,9,5,4,0,0,0,1,38,1
8086,0,1,7,12,4,5,1,4,1,0,0,2,38,0
15814,0,2,12,14,4,9,1,4,0,0,0,2,38,0
16332,1,2,15,10,4,6,3,4,1,0,0,2,38,0
3013,0,2,8,11,2,2,0,4,1,0,0,2,38,0
23933,1,4,15,10,0,2,1,4,1,0,0,2,38,0
24649,0,2,6,5,3,0,4,1,0,0,0,2,39,0
39594,1,4,11,9,2,4,0,4,1,0,0,3,38,1
21307,1,5,15,10,0,0,1,4,0,0,0,1,38,0
16990,1,1,11,9,0,0,1,4,0,0,0,2,38,0
44487,0,2,15,10,2,3,0,4,1,0,0,2,38,1
42123,0,2,11,9,4,5,3,4,1,0,0,2,38,0
20914,1,1,11,9,2,0,0,2,1,0,0,2,38,0
21851,1,0,15,10,2,12,0,4,1,0,0,2,38,1
8799,0,2,11,9,4,11,3,4,0,0,0,1,38,0
14964,0,2,12,14,2,0,5,4,0,0,0,1,38,1
41604,1,2,15,10,2,13,0,4,1,4,0,2,38,0
25418,1,2,11,9,0,0,4,4,0,4,0,1,38,1
39923,0,2,8,11,2,11,0,4,1,0,0,2,38,0
1513,0,1,15,10,0,0,4,4,0,0,0,2,38,0
42289,1,2,15,10,0,13,3,4,1,4,0,2,38,0
3051,0,4,11,9,2,4,0,4,1,0,0,3,38,0
40582,0,2,11,9,0,5,1,4,1,0,0,2,38,0
25577,1,2,0,6,0,6,4,4,0,0,3,1,38,0
10211,2,2,1,7,0,7,1,4,0,0,0,2,38,0
10661,1,2,11,9,2,0,0,2,1,0,0,2,38,1
1198,0,2,1,7,4,11,2,4,0,0,0,1,38,0
39954,0,2,11,9,4,6,3,4,1,0,0,2,38,0
34399,0,2,15,10,0,11,1,2,1,0,0,2,38,0
34491,0,2,11,9,4,6,3,4,1,0,0,2,38,0
14925,1,5,0,6,6,7,1,4,0,0,0,1,38,0
31071,1,5,15,10,2,3,0,4,1,0,3,2,38,0
16358,1,4,0,6,2,3,0,4,1,0,0,3,38,0
19104,0,2,7,12,0,7,3,4,0,0,0,1,38,0
12071,1,2,15,10,0,6,1,4,1,0,0,2,38,0
42670,1,2,15,10,0,0,1,4,0,0,0,2,38,0
34802,0,5,9,13,2,9,0,4,1,0,0,2,38,1
27969,0,2,15,10,2,13,0,4,1,0,0,2,38,0
24330,0,2,1,7,2,11,0,4,1,0,0,1,38,0
14129,0,2,14,15,4,9,1,1,0,0,0,2,38,1
41495,1,1,12,14,2,3,0,4,1,0,0,2,38,1
5436,0,2,7,12,2,5,0,4,1,4,0,3,38,0
16862,2,2,11,9,6,7,1,4,0,0,0,1,38,0
6505,0,3,15,10,2,3,0,4,1,0,0,2,38,1
17103,0,2,5,4,4,2,3,2,1,0,0,2,38,0
30617,1,2,11,9,2,13,0,4,1,0,0,3,38,0
26790,0,2,11,9,4,0,3,4,0,0,0,1,38,0
5560,1,2,9,13,4,0,1,4,1,0,0,3,38,0
40986,1,2,11,9,4,2,1,4,1,0,0,2,38,0
41249,1,1,10,16,4,9,4,4,0,0,0,2,38,0
29550,0,2,15,10,0,5,3,4,1,0,0,2,38,0
41461,0,2,11,9,2,2,0,4,1,0,0,3,38,0
828,0,2,11,9,3,6,1,4,1,0,0,2,38,0
7736,1,2,15,10,2,3,0,4,1,0,0,2,38,0
21966,1,1,12,14,4,9,1,4,0,0,0,2,38,0
34800,0,2,1,7,4,7,3,2,1,0,3,1,38,0
28620,0,2,8,11,4,6,4,4,0,0,0,2,38,0
31586,0,2,9,13,4,0,3,1,0,4,0,2,35,0
2679,1,1,12,14,4,3,1,4,0,4,0,3,38,1
39832,1,2,15,10,2,2,0,4,1,0,0,2,38,0
8726,2,4,9,13,2,4,0,4,1,0,0,1,38,0
21098,0,2,9,13,2,9,0,4,1,0,0,2,38,1
41243,1,3,11,9,5,3,4,4,1,0,0,2,38,0
16254,0,2,11,9,2,2,0,4,1,0,0,2,38,0
29685,0,2,8,11,2,12,0,4,1,0,0,2,38,0
26904,0,2,0,6,4,11,2,2,0,0,0,0,38,0
3980,2,1,11,9,0,7,4,2,0,0,0,2,38,0
25569,2,2,11,9,0,9,1,4,0,0,0,3,38,0
22133,1,4,12,14,0,9,1,4,0,0,0,0,38,0
8925,1,3,8,11,2,3,0,4,1,0,0,2,38,1
41095,0,2,11,9,5,7,4,2,0,0,0,2,38,0
22707,1,2,5,4,6,6,4,2,0,0,0,2,38,0
16790,1,4,11,9,2,9,5,4,0,0,0,2,21,1
2135,0,2,15,10,0,2,1,4,1,0,0,2,38,0
33103,0,2,11,9,0,7,1,4,0,0,0,1,38,0
40241,0,2,15,10,4,12,1,4,0,0,0,1,38,0
23733,0,1,11,9,0,2,4,4,1,0,0,2,38,0
13750,0,2,11,9,4,0,3,4,1,0,0,2,38,0
11059,2,2,5,4,6,7,4,2,1,0,0,0,38,0
34876,0,2,15,10,4,0,3,4,1,0,0,1,38,0
28097,1,4,15,10,2,12,0,4,1,0,0,2,38,1
10371,1,2,1,7,0,11,1,4,1,0,0,2,38,0
4395,0,2,1,7,4,11,3,2,0,0,0,1,38,0
2515,1,2,7,12,0,7,1,4,0,0,0,2,38,0
19329,0,2,8,11,2,2,5,4,0,0,0,2,38,0
42531,1,3,9,13,0,3,4,4,1,0,0,2,38,1
9771,0,2,11,9,0,7,4,2,0,0,0,2,38,0
30287,0,2,11,9,4,3,1,4,0,0,0,2,38,0
24913,1,2,15,10,5,0,4,4,0,0,0,2,38,0
16060,0,2,8,11,2,13,0,4,1,0,0,2,38,0
28892,0,2,8,11,2,11,0,4,1,0,0,1,38,0
12156,1,4,9,13,0,4,1,4,1,0,0,1,38,0
16242,1,4,9,13,2,11,0,4,1,4,0,2,38,1
24435,1,2,11,9,2,3,0,4,1,0,0,2,38,0
45090,1,4,11,9,2,2,0,4,1,0,0,2,38,1
13311,1,2,9,13,2,3,0,4,1,0,0,2,38,0
21236,0,2,7,12,0,0,4,4,0,0,0,2,38,0
35446,2,4,15,10,2,11,0,4,1,0,0,2,38,0
11988,1,2,1,7,0,10,1,4,0,0,0,1,38,0
28384,0,2,11,9,4,7,2,4,0,0,0,1,38,0
980,0,2,15,10,4,11,1,4,1,0,0,2,38,0
21889,0,2,11,9,4,0,3,4,0,0,0,1,38,0
13181,0,2,15,10,4,2,3,4,1,0,0,2,38,0
1832,0,2,0,6,0,5,3,4,1,0,0,2,38,0
30906,1,2,9,13,2,11,0,1,1,0,3,2,34,1
12444,0,2,6,5,2,13,0,4,1,0,0,2,3,0
1577,1,5,8,11,2,10,0,4,1,0,0,2,38,1
6441,0,2,11,9,0,11,1,4,1,4,0,3,38,1
14863,0,2,12,14,2,3,0,4,1,0,0,2,38,1
26896,0,2,9,13,2,11,0,4,1,0,3,2,38,1
28858,0,1,11,9,2,7,0,0,1,0,0,2,38,0
39370,1,2,9,13,0,9,1,4,0,0,0,2,38,0
32631,0,2,11,9,4,4,3,4,1,0,0,1,38,0
44418,0,2,1,7,4,7,3,4,0,0,0,1,38,0
10654,0,2,9,13,4,11,1,4,1,0,0,2,38,0
15005,0,2,11,9,4,7,3,4,0,0,3,1,38,0
7056,1,2,15,10,2,7,2,4,1,0,0,1,38,0
2754,0,1,9,13,0,10,1,4,0,0,0,2,38,0
37358,1,2,11,9,2,7,5,2,0,0,0,2,38,0
7337,0,2,15,10,5,13,1,4,1,0,0,2,38,0
43846,0,2,11,9,4,6,1,4,1,0,0,2,38,0
4303,0,2,11,9,4,7,1,2,0,0,0,0,38,0
9242,2,2,15,10,2,5,0,4,1,0,0,2,38,0
33189,1,2,12,14,2,9,0,4,1,0,3,3,38,1
11509,1,2,12,14,0,9,4,4,0,0,0,2,38,0
16216,1,0,9,13,2,9,0,4,1,0,0,2,38,1
28196,0,2,11,9,4,2,3,4,1,4,0,2,38,0
31886,0,2,7,12,0,3,1,4,1,0,0,2,38,0
42295,0,2,11,9,0,0,1,4,0,0,0,2,38,0
