,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
34899,0,2,15,10,2,2,0,4,1,0,0,2,38,0
33300,0,2,11,9,2,11,0,4,1,0,0,2,38,0
8422,0,2,6,5,2,2,0,4,1,4,0,1,25,0
11876,0,5,15,10,4,10,1,2,1,0,0,1,38,0
43458,1,2,9,13,2,0,0,4,1,4,0,2,38,1
20175,0,2,11,9,4,6,1,4,0,0,0,2,38,0
43720,0,2,8,11,2,6,3,4,0,0,0,1,38,0
39828,0,1,9,13,4,9,1,1,1,0,0,2,38,0
30419,0,2,11,9,5,6,1,2,1,0,0,2,38,0
22746,0,2,9,13,2,11,0,4,1,0,0,2,38,1
35381,0,2,0,6,4,4,3,4,1,0,0,1,38,0
14186,1,2,4,3,2,7,0,4,1,0,3,1,25,0
39332,0,2,11,9,4,11,3,4,1,0,0,2,38,0
15557,0,2,10,16,4,9,3,4,1,0,0,2,38,0
13042,1,1,12,14,2,9,0,4,1,0,0,2,38,1
31564,0,2,11,9,2,13,5,4,0,4,0,1,38,1
3572,2,0,15,10,2,0,0,4,1,0,0,2,38,1
8322,0,2,1,7,4,10,3,4,0,0,0,2,38,0
11759,0,4,11,9,4,2,4,4,1,0,0,2,19,0
6688,1,5,15,10,5,9,4,2,0,0,0,2,38,0
27628,0,5,15,10,0,0,3,4,1,0,0,1,38,0
15892,1,2,11,9,0,6,1,4,0,0,0,1,38,0
40102,1,2,8,11,2,2,0,4,1,0,3,2,38,1
25832,1,0,15,10,2,9,0,4,1,0,0,2,38,1
6970,1,2,15,10,2,9,0,4,1,0,0,2,38,1
28158,0,2,9,13,2,3,0,4,1,0,0,2,38,1
6196,0,5,2,8,4,7,1,4,1,0,0,1,38,0
16854,1,2,12,14,2,3,0,4,1,0,0,2,38,1
40715,2,2,5,4,6,13,1,4,1,0,0,0,38,0
31282,0,2,11,9,0,6,1,4,1,0,0,2,38,0
38237,0,2,11,9,2,2,0,4,1,4,0,2,38,1
35439,0,2,4,3,5,2,1,3,1,0,0,1,25,0
15401,1,2,9,13,0,3,1,4,0,0,0,2,38,1
22735,1,2,15,10,2,13,0,4,1,0,3,2,38,0
21400,1,5,15,10,5,10,4,4,1,0,0,2,38,0
16634,0,2,15,10,0,0,4,0,0,0,0,2,38,0
14813,1,3,12,14,0,9,4,4,1,0,0,2,38,0
8596,1,2,9,13,0,11,4,4,0,0,0,2,38,0
31983,0,2,15,10,4,5,3,4,1,0,0,1,38,0
41866,0,2,8,11,4,3,2,1,0,0,0,2,38,0
29794,2,4,11,9,2,4,0,4,1,0,0,1,38,0
14943,1,3,9,13,2,3,0,4,1,0,0,4,38,0
18920,0,2,7,12,2,9,0,4,1,0,0,2,38,1
44374,1,2,11,9,2,11,0,4,1,0,0,2,38,0
21302,0,5,15,10,4,7,4,4,0,0,0,2,38,0
18898,0,2,1,7,2,2,0,4,1,0,0,2,38,0
2392,0,2,15,10,2,0,5,4,0,0,0,2,38,0
33427,0,2,12,14,4,12,1,4,1,0,0,2,38,0
2683,1,1,12,14,2,9,5,4,0,0,0,3,38,1
15363,1,2,15,10,2,9,5,4,0,0,3,2,38,1
22524,0,5,0,6,4,4,3,4,1,0,0,2,38,0
11536,0,2,11,9,2,7,5,4,0,0,3,1,38,1
34445,1,2,11,9,2,5,0,4,1,0,0,2,38,1
5822,1,2,11,9,0,5,4,4,1,0,0,2,38,0
13657,0,2,11,9,2,0,0,4,1,0,0,2,38,0
19949,0,2,1,7,0,5,2,4,1,0,0,2,38,0
443,1,2,9,13,0,3,1,4,1,4,0,2,38,1
24013,0,2,9,13,2,11,5,4,0,4,0,2,38,1
15345,1,2,7,12,4,9,1,4,0,0,0,1,38,0
37055,0,2,15,10,2,2,0,4,1,0,0,2,38,0
18911,0,2,8,11,2,6,0,4,1,0,3,2,38,0
23759,1,0,9,13,2,3,0,4,1,0,0,2,38,1
19116,0,2,11,9,2,13,0,0,1,0,0,3,38,0
13977,0,2,15,10,4,0,2,3,1,0,0,2,18,0
32542,1,2,15,10,2,3,0,4,1,0,3,2,38,0
9476,0,2,0,6,2,7,5,4,0,0,0,2,38,0
28153,1,2,11,9,1,2,5,2,0,0,0,2,38,1
4799,0,2,15,10,4,0,3,4,1,0,0,0,38,0
42155,1,4,9,13,2,2,0,4,1,0,0,1,38,0
44971,1,1,10,16,2,3,0,4,1,0,0,3,38,1
39418,0,2,11,9,2,0,5,4,0,0,0,2,38,1
45175,1,2,9,13,2,9,0,4,1,0,0,2,38,0
37333,0,1,11,9,4,2,3,4,1,0,0,2,38,0
35177,1,2,7,12,2,2,0,4,1,0,0,3,38,1
14848,1,4,9,13,2,11,0,4,1,0,0,2,38,1
37689,1,2,11,9,0,7,1,2,0,0,0,1,38,0
39646,0,2,12,14,2,3,0,4,1,0,0,2,38,0
38316,0,2,15,10,4,5,1,2,1,0,0,1,38,0
28095,0,2,2,8,4,7,3,4,1,0,0,0,38,0
30063,1,2,11,9,2,2,0,4,1,0,0,2,38,0
27457,1,1,12,14,0,9,1,4,0,0,0,3,38,0
33572,1,1,12,14,4,9,1,4,0,0,0,2,38,0
43183,0,2,9,13,4,11,1,4,0,0,0,2,38,0
43741,2,2,15,10,2,13,0,4,1,0,0,0,38,0
7870,1,5,12,14,2,9,0,4,1,0,0,2,38,1
24207,2,2,11,9,2,11,0,4,1,4,0,1,38,0
23690,1,2,15,10,0,11,4,4,0,0,0,2,4,0
29490,1,2,15,10,2,11,0,4,1,0,0,2,38,0
22329,1,2,11,9,2,13,0,4,1,0,0,2,38,0
18093,0,2,15,10,4,11,1,4,1,0,0,2,38,0
22450,1,2,15,10,2,11,0,4,1,0,0,3,38,1
30952,1,4,11,9,2,3,5,4,0,0,0,2,38,0
2366,2,2,9,13,2,6,0,4,1,0,0,2,38,1
2318,1,2,15,10,2,13,0,4,1,0,0,1,25,0
26404,1,5,12,14,0,9,4,4,0,0,0,2,38,0
9186,0,2,7,12,4,5,3,4,1,0,0,1,38,0
11521,3,2,15,10,4,0,3,4,0,0,3,0,38,0
3764,2,4,11,9,2,3,0,4,1,0,0,2,38,1
7480,1,1,15,10,2,10,0,4,1,4,0,2,38,1
3547,1,1,1,7,0,5,4,0,1,0,0,2,38,0
7940,1,1,11,9,2,2,0,4,1,0,0,0,38,0
39106,0,2,7,12,4,5,3,4,1,0,0,0,38,0
26204,2,5,9,13,4,3,1,4,1,0,0,2,38,0
76,1,2,11,9,5,6,1,4,0,0,0,2,38,0
6654,0,2,15,10,4,7,3,4,1,0,0,2,38,0
17479,1,1,9,13,0,9,1,4,0,0,0,2,38,0
40495,0,2,15,10,4,7,3,4,0,0,0,1,38,0
21309,0,2,11,9,4,7,1,4,1,0,0,1,38,0
33558,0,2,11,9,4,2,3,4,1,0,0,2,38,0
453,0,2,11,9,2,5,0,0,1,0,0,2,38,0
6562,1,2,8,11,0,0,1,4,0,0,0,2,10,0
12285,1,2,11,9,2,2,0,4,1,0,0,2,38,1
25685,0,2,15,10,4,2,1,4,1,0,0,2,38,0
5218,1,2,11,9,2,2,0,4,1,0,0,2,38,0
1622,0,2,11,9,0,2,1,4,1,0,0,2,38,0
13058,0,4,15,10,4,3,4,4,1,0,0,0,38,0
18247,0,2,11,9,2,13,0,4,1,0,0,2,38,0
29711,1,2,15,10,0,2,1,4,1,0,0,2,38,0
14898,1,2,8,11,4,3,1,4,1,0,0,1,38,0
13273,1,1,9,13,2,9,0,4,1,0,0,2,38,0
14981,0,2,15,10,4,11,1,4,1,0,0,2,38,0
17915,0,2,15,10,4,11,3,4,0,0,0,1,38,0
9425,1,2,11,9,2,12,0,4,1,0,0,2,38,0
1027,0,2,11,9,2,12,0,4,1,0,0,2,38,1
23984,0,2,8,11,2,6,0,4,1,0,0,2,38,0
38945,0,2,1,7,4,0,3,4,1,0,0,2,38,0
5346,0,2,13,1,4,7,3,2,0,3,0,1,22,0
14556,0,2,15,10,2,12,0,4,1,0,0,2,38,0
34515,0,1,11,9,2,13,0,4,1,0,0,1,38,0
781,0,2,9,13,2,3,0,4,1,0,0,2,38,1
18846,0,4,14,15,2,9,0,4,1,4,0,3,38,1
2921,1,2,9,13,0,11,1,4,1,0,0,2,38,1
33421,0,2,15,10,2,7,0,4,1,0,0,2,38,0
23926,1,1,12,14,4,12,1,2,0,4,0,2,38,1
34135,2,4,9,13,2,11,0,4,1,0,0,1,38,0
41150,1,2,6,5,0,13,1,2,1,0,0,2,38,0
5403,1,4,11,9,2,13,0,4,1,0,0,3,38,0
42258,1,2,11,9,2,7,0,2,1,0,0,2,38,0
2914,0,2,9,13,2,11,0,4,1,4,0,3,38,1
27636,0,1,8,11,4,2,3,4,0,0,0,2,38,0
20038,1,2,15,10,2,7,5,4,0,0,0,2,38,1
22604,1,2,11,9,2,13,0,4,1,0,0,3,38,1
22566,0,2,11,9,5,7,4,4,0,0,0,2,38,0
17363,2,2,5,4,2,13,0,4,1,0,0,2,38,0
5402,2,4,11,9,6,3,1,4,0,0,0,0,38,0
18267,0,2,11,9,2,7,5,4,0,0,0,0,38,1
5986,2,4,11,9,2,4,0,4,1,0,0,0,38,0
39536,0,2,12,14,2,0,0,4,1,0,3,2,23,1
24176,1,0,11,9,2,0,0,4,1,0,0,2,38,0
17449,1,2,9,13,2,3,0,4,1,0,3,2,38,1
24052,1,2,9,13,2,11,0,4,1,4,0,2,38,0
30667,0,2,11,9,5,7,1,4,1,0,0,2,38,0
13782,0,2,9,13,4,11,1,1,1,4,0,2,35,0
42159,1,2,5,4,2,6,0,4,1,0,0,2,38,1
19844,0,2,9,13,4,3,1,4,1,0,0,2,38,0
725,1,1,10,16,4,9,1,4,0,0,0,2,38,1
38604,0,2,11,9,4,2,2,4,1,0,0,2,38,0
17068,1,2,11,9,0,2,2,4,1,0,0,2,38,0
36870,0,2,15,10,2,11,0,4,1,4,0,2,38,0
3228,0,2,9,13,4,3,1,4,0,0,0,2,38,1
32140,0,2,11,9,4,7,1,0,1,0,0,1,38,0
36209,0,2,15,10,4,7,3,4,1,0,0,1,38,0
16170,0,2,9,13,2,11,0,4,1,0,0,2,38,1
42706,1,2,15,10,2,3,0,4,1,0,0,2,38,0
31187,0,2,6,5,2,7,0,4,1,4,0,2,38,0
1556,0,2,12,14,0,9,4,4,1,0,3,2,38,0
14352,1,2,15,10,4,9,1,4,0,0,0,1,38,1
41606,0,1,9,13,2,9,0,4,1,0,0,2,38,1
8049,0,2,9,13,4,3,1,4,1,0,0,2,38,1
33312,1,5,11,9,2,10,0,2,1,0,0,2,38,1
4827,1,2,11,9,6,3,1,4,1,0,0,2,38,1
44718,0,2,9,13,4,9,3,4,0,0,0,2,38,0
43102,1,5,2,8,0,7,4,4,0,0,0,2,38,0
15348,0,2,9,13,4,11,1,4,1,0,0,2,38,0
2230,0,2,11,9,0,3,4,4,0,0,0,2,38,0
5483,0,2,1,7,4,7,3,4,1,0,0,0,38,0
2929,2,4,11,9,6,4,1,4,1,0,3,3,38,0
2431,0,2,11,9,4,7,1,4,1,0,0,2,38,0
41159,0,2,11,9,4,6,3,4,0,0,0,0,38,0
38065,0,2,15,10,4,7,3,4,0,0,0,0,38,0
29822,0,2,15,10,4,0,3,4,0,0,0,2,38,0
41697,0,2,11,9,4,7,4,2,0,0,0,2,38,0
8747,0,4,11,9,2,3,0,4,1,0,0,2,38,1
16646,0,2,11,9,0,11,1,4,1,0,0,2,38,0
14987,0,1,7,12,0,3,1,1,0,0,0,2,39,0
25343,0,0,9,13,4,9,1,4,0,0,0,3,38,0
39690,0,2,11,9,4,0,3,4,1,0,0,1,38,0
27151,2,2,5,4,2,13,0,4,1,0,3,2,38,0
13746,2,5,12,14,2,9,0,4,1,0,0,1,38,0
9934,1,2,9,13,0,9,4,4,1,4,0,2,38,1
23458,1,2,12,14,2,3,0,4,1,0,0,2,38,1
19293,1,2,9,13,2,3,0,4,1,0,0,2,38,1
3001,1,2,7,12,0,0,3,4,0,0,0,3,38,0
35171,0,2,9,13,4,3,3,4,1,0,0,1,38,0
42360,1,1,5,4,2,2,0,4,1,0,0,2,38,0
7426,1,0,9,13,2,9,0,4,1,0,0,3,38,1
13436,1,2,9,13,2,3,0,4,1,0,0,2,38,1
35207,0,2,11,9,2,13,0,3,1,0,0,2,32,0
17711,0,1,9,13,0,9,4,4,0,0,0,2,38,0
27536,0,2,7,12,4,0,1,4,0,0,0,1,38,0
35401,0,5,9,13,4,9,4,4,1,0,0,2,38,0
32311,0,2,8,11,5,0,3,2,0,0,0,2,38,0
27261,0,2,11,9,4,5,3,4,1,0,0,2,38,0
40360,0,2,9,13,2,9,0,4,1,0,0,3,38,0
28311,1,2,7,12,0,0,4,4,0,0,0,1,38,0
32036,1,2,11,9,2,6,0,4,1,0,0,2,38,0
24808,1,2,9,13,0,11,1,4,1,0,3,2,38,0
22545,1,2,9,13,0,3,4,4,0,0,0,2,38,0
28035,0,2,15,10,2,0,0,4,1,0,0,2,38,1
11068,0,0,14,15,4,9,1,1,0,0,0,1,34,0
9163,0,2,11,9,4,3,1,4,0,0,0,2,38,0
36446,1,1,11,9,0,3,1,4,0,0,0,2,38,0
17910,0,2,15,10,4,7,3,4,0,0,0,1,38,0
45144,0,2,12,14,2,9,0,4,1,0,0,2,38,0
19486,0,2,8,11,4,12,4,2,0,0,0,2,38,0
31517,1,2,8,11,5,6,1,2,0,0,0,2,38,0
27483,0,1,9,13,4,10,1,4,1,0,0,3,38,0
25757,0,2,9,13,2,3,5,4,0,0,0,2,38,1
7611,1,0,9,13,2,3,0,4,1,4,0,2,38,1
614,0,3,11,9,2,3,0,2,1,0,0,3,38,0
4591,0,2,6,5,2,13,0,4,1,0,0,2,38,0
20043,0,2,9,13,4,9,1,4,1,0,0,2,38,1
34413,0,4,11,9,2,2,0,4,1,4,0,3,38,1
40881,0,2,11,9,2,7,0,4,1,0,0,2,38,0
25134,0,5,8,11,2,10,0,4,1,0,0,2,38,0
39164,0,4,11,9,4,4,3,4,1,0,0,2,38,0
41145,0,2,11,9,0,2,1,4,1,0,0,2,38,0
32892,0,2,0,6,4,7,3,4,0,0,3,0,38,0
17223,2,4,2,8,2,2,0,4,1,0,0,2,38,1
35429,0,2,15,10,0,7,4,4,0,0,0,1,38,0
6776,1,2,9,13,5,9,4,2,0,0,0,1,22,0
31697,1,2,11,9,2,5,0,4,1,0,0,2,38,0
11661,0,2,1,7,4,11,1,4,0,0,0,1,38,0
35150,1,1,15,10,0,0,1,4,0,0,0,1,38,0
19403,0,1,12,14,2,9,0,4,1,0,3,2,38,1
27849,1,1,11,9,2,3,0,4,1,0,0,2,38,0
24181,0,2,15,10,5,6,1,3,1,0,0,2,38,0
27973,1,2,9,13,2,3,0,4,1,4,0,2,38,1
32915,2,1,12,14,2,3,0,4,1,0,0,2,38,1
14755,0,1,11,9,4,0,1,2,0,0,0,2,38,0
18605,1,1,11,9,0,13,4,2,1,0,0,2,38,0
10408,0,2,0,6,4,7,3,4,0,0,0,0,38,0
18359,0,2,15,10,4,0,3,2,0,0,0,1,38,0
36953,0,4,11,9,2,2,0,4,1,0,0,3,38,0
28155,0,2,9,13,4,2,3,4,1,0,0,0,38,0
2163,1,2,15,10,0,7,1,4,0,0,0,2,38,0
31885,1,2,11,9,2,2,0,4,1,0,0,2,38,0
35460,0,2,15,10,4,9,1,4,1,0,0,2,38,0
12697,0,2,15,10,2,11,0,4,1,0,0,3,38,1
28680,0,4,11,9,0,7,1,4,0,0,0,2,38,0
20953,0,2,11,9,2,11,0,4,1,0,0,2,38,1
3560,1,2,1,7,2,2,0,4,1,0,0,1,38,1
11932,1,4,15,10,4,2,1,4,0,0,0,0,38,0
39459,0,2,11,9,4,7,1,4,1,0,0,1,38,0
28310,0,2,15,10,2,0,5,4,0,0,0,0,38,0
11449,0,2,11,9,4,0,1,4,1,0,0,3,38,0
17305,2,2,6,5,2,6,0,2,1,0,0,1,37,0
17655,0,2,15,10,4,6,1,4,1,0,0,2,38,0
43904,1,5,12,14,2,3,0,4,1,0,0,2,38,1
40606,0,2,15,10,2,11,0,4,1,0,0,1,38,0
26194,0,4,11,9,4,7,4,4,0,0,0,2,38,0
7118,1,1,15,10,0,0,4,4,0,0,0,1,38,0
12125,1,2,10,16,2,3,0,4,1,0,0,2,38,1
23821,0,2,15,10,2,2,0,4,1,0,0,2,38,0
5514,0,2,11,9,4,7,1,4,0,0,0,1,38,0
38958,0,2,1,7,4,7,3,4,0,0,0,0,38,0
11078,1,3,12,14,2,11,0,4,1,0,3,2,38,1
19010,0,2,15,10,4,12,3,4,0,0,0,1,6,0
16394,1,2,11,9,2,2,0,2,1,0,0,3,38,1
3185,0,3,9,13,2,9,0,4,1,0,0,1,38,0
32852,2,2,11,9,2,13,0,4,1,0,0,0,38,0
36134,0,2,8,11,2,11,0,4,1,0,0,2,38,1
17803,1,2,15,10,4,5,1,4,1,0,0,2,38,0
44955,2,2,11,9,2,10,0,4,1,0,3,1,38,0
45211,1,4,15,10,2,2,0,4,1,0,0,2,38,0
13737,0,2,11,9,4,12,2,4,1,0,0,2,38,0
31065,0,2,0,6,2,2,0,4,1,0,0,2,38,0
35169,1,2,11,9,2,0,0,4,1,0,0,0,38,0
36123,0,2,11,9,4,0,3,4,0,0,0,0,38,0
19042,1,4,11,9,2,3,0,4,1,0,0,1,38,0
44209,0,2,12,14,2,3,0,4,1,0,0,2,38,1
10357,0,2,11,9,2,2,0,2,1,0,3,1,38,0
3615,0,3,2,8,4,4,3,4,1,0,0,0,38,0
40535,0,2,11,9,4,7,3,4,0,0,0,0,38,0
30347,1,2,11,9,0,0,1,4,0,0,0,1,38,0
16014,0,2,11,9,4,7,1,4,1,0,0,3,38,0
27232,0,2,0,6,4,11,3,4,0,0,0,1,38,0
26136,1,1,15,10,0,2,1,4,1,0,0,2,38,0
11135,1,2,15,10,2,2,0,4,1,0,0,2,38,1
21637,0,2,11,9,4,6,3,4,1,0,0,1,38,0
5817,1,2,0,6,4,8,2,4,0,0,0,2,38,0
34194,0,2,8,11,2,3,0,4,1,0,0,3,38,1
41889,3,2,5,4,2,13,0,4,1,0,0,0,38,0
3989,2,2,11,9,2,11,0,4,1,0,0,2,38,0
18775,0,4,9,13,4,9,1,2,1,0,0,2,38,0
15185,0,0,12,14,2,9,0,4,1,0,0,2,19,1
25310,0,2,9,13,2,0,0,4,1,0,0,2,38,1
22779,0,2,11,9,2,11,0,4,1,0,0,2,38,0
37950,1,1,11,9,2,0,5,4,0,0,0,2,38,1
29173,0,2,9,13,2,7,5,4,0,0,0,0,38,0
35170,1,2,15,10,5,6,4,2,0,0,0,2,38,0
31691,0,2,9,13,4,0,3,4,1,0,0,2,38,0
42421,1,2,11,9,2,7,0,4,1,4,0,2,7,1
26250,0,2,11,9,5,0,4,4,0,0,0,2,38,0
42259,0,2,11,9,2,6,0,4,1,0,0,2,38,0
42254,0,0,1,7,4,7,3,1,1,0,0,0,29,0
31312,1,2,11,9,2,13,0,4,1,0,0,2,38,0
17018,0,5,1,7,5,0,4,1,0,0,0,2,18,0
12100,1,2,12,14,2,9,0,4,1,0,0,2,38,1
17933,0,2,15,10,2,6,0,4,1,0,0,2,38,0
26087,0,1,11,9,2,7,5,4,0,0,0,1,38,0
18068,1,2,9,13,0,3,4,4,0,0,0,2,38,0
15878,0,2,8,11,0,12,1,4,0,4,0,2,38,0
34595,1,2,7,12,2,13,0,4,1,0,0,2,38,0
41173,1,5,10,16,4,3,1,4,0,0,3,2,38,1
41042,0,4,11,9,4,2,3,4,1,0,0,2,38,0
44514,0,2,15,10,2,6,0,4,1,0,0,2,38,0
39145,1,2,11,9,2,11,0,4,1,0,0,1,38,1
2999,0,2,11,9,4,7,1,4,1,0,0,1,38,0
35221,2,1,9,13,2,0,0,4,1,4,0,0,38,0
5507,0,2,15,10,0,7,1,4,1,0,0,2,38,0
794,0,2,11,9,2,2,0,4,1,0,0,1,38,0
44416,1,2,11,9,2,2,0,4,1,0,3,4,38,1
9390,0,2,4,3,4,7,1,1,1,0,0,2,2,0
38363,1,2,11,9,2,4,0,4,1,0,0,4,38,0
12945,0,2,11,9,2,11,0,4,1,0,0,3,38,0
15451,0,2,1,7,4,5,3,4,1,4,0,0,38,0
16828,0,2,12,14,2,2,0,2,1,0,0,2,38,1
25603,0,2,4,3,2,5,0,4,1,0,0,2,25,0
41388,0,2,11,9,2,2,0,4,1,0,0,2,38,0
10797,0,2,11,9,0,2,4,4,1,0,0,2,38,0
22828,1,2,15,10,2,2,0,4,1,0,0,2,38,0
43909,1,2,15,10,0,3,1,4,1,4,0,2,38,0
1893,2,2,11,9,2,13,0,4,1,0,0,2,38,0
42760,1,2,12,14,4,9,1,4,1,4,0,2,38,1
43095,1,2,12,14,2,9,0,4,1,4,0,2,38,1
18748,0,2,0,6,2,12,0,4,1,0,0,2,38,1
30845,1,1,15,10,0,3,1,4,0,0,0,2,38,0
12955,0,2,11,9,4,0,4,4,0,0,0,2,38,0
6040,0,5,9,13,4,0,3,1,0,0,0,2,38,1
26407,0,2,11,9,4,5,1,4,1,0,0,2,38,0
20809,0,2,15,10,4,11,3,4,1,0,0,2,38,0
27558,0,2,8,11,2,9,0,4,1,0,0,2,38,1
29604,0,4,15,10,4,2,1,4,1,0,0,1,38,0
11111,1,1,12,14,4,9,1,4,1,4,0,1,38,1
30912,1,4,9,13,2,3,0,4,1,0,3,2,38,1
43428,1,4,11,9,0,3,4,4,0,0,0,3,38,0
18825,1,2,15,10,0,5,1,4,1,0,0,2,38,0
11727,1,2,9,13,2,9,0,4,1,0,3,1,38,1
2415,1,2,15,10,2,9,0,4,1,0,0,2,29,1
40689,2,2,0,6,2,11,0,4,1,0,0,0,38,0
25352,0,5,11,9,5,2,1,4,1,0,0,2,38,0
24233,1,2,6,5,2,2,0,4,1,0,0,2,38,1
6458,1,2,12,14,4,9,1,4,1,0,0,2,38,0
33220,1,4,9,13,0,2,3,4,1,0,0,2,38,0
18989,1,2,11,9,2,6,0,4,1,0,3,2,38,1
33972,1,0,11,9,0,0,4,2,0,0,0,2,38,0
3253,0,2,11,9,4,11,1,4,1,0,0,2,38,0
30333,2,2,4,3,6,7,2,1,0,0,0,0,29,0
41399,1,4,11,9,2,2,0,4,1,0,0,2,38,1
2169,1,0,12,14,4,12,1,2,1,0,0,2,38,0
23442,0,2,11,9,2,11,0,4,1,0,0,3,38,0
23137,0,5,12,14,2,3,0,4,1,0,0,1,38,0
46,0,2,15,10,4,7,3,4,0,0,3,1,38,0
31174,1,2,12,14,2,3,0,4,1,0,0,3,38,1
44474,1,2,9,13,0,3,1,4,0,0,0,2,38,1
20885,2,2,9,13,2,9,0,4,1,0,0,2,38,1
16589,1,3,15,10,2,11,0,4,1,0,0,3,38,1
36124,1,2,11,9,2,2,0,4,1,0,0,2,38,0
24453,1,5,11,9,2,10,0,4,1,0,0,2,38,0
31720,0,2,1,7,3,5,3,4,1,0,3,2,5,0
32216,0,2,15,10,4,11,3,4,0,0,0,1,38,0
27406,1,4,9,13,2,11,0,4,1,0,0,2,38,0
32426,0,2,11,9,4,0,3,4,1,0,0,1,38,0
24278,1,1,12,14,0,9,4,2,0,4,0,2,38,1
3570,1,2,4,3,2,4,0,4,1,0,0,2,25,0
37059,0,4,11,9,2,7,5,4,0,0,3,1,38,0
28678,0,2,11,9,4,3,3,2,0,0,0,1,22,0
1645,1,2,11,9,2,13,0,4,1,0,0,3,38,0
10173,0,2,11,9,0,13,2,4,1,0,0,2,38,0
42349,1,1,8,11,2,3,0,4,1,0,0,2,38,0
15850,1,2,9,13,4,3,1,4,0,0,0,2,38,1
17107,0,1,9,13,5,9,1,4,0,0,0,2,38,1
6306,0,2,0,6,0,11,4,4,0,0,0,1,38,0
33130,1,0,0,6,2,2,0,4,1,0,0,2,38,0
4694,1,2,11,9,2,11,0,4,1,0,0,2,38,1
29424,0,2,9,13,4,9,3,4,1,0,0,2,38,0
33563,0,2,9,13,4,12,1,4,0,0,0,1,38,0
7744,0,2,8,11,4,0,3,4,0,0,0,2,38,0
6428,1,4,9,13,2,3,0,4,1,0,0,1,38,0
19262,0,2,7,12,4,7,1,4,1,0,0,2,38,0
25033,0,2,9,13,2,9,5,4,0,4,0,2,38,1
38285,1,3,15,10,2,2,0,4,1,0,0,2,38,1
30833,1,2,15,10,2,11,0,4,1,0,0,2,38,0
44930,1,4,11,9,0,4,4,4,0,0,0,0,38,0
32715,0,2,0,6,0,6,1,1,0,0,0,2,31,0
32407,0,1,15,10,2,7,0,4,1,0,0,2,38,0
9555,1,2,11,9,0,0,1,4,0,0,0,2,38,0
39331,1,3,14,15,2,9,0,4,1,0,3,2,38,1
9151,1,2,11,9,2,13,0,4,1,0,0,4,38,1
265,0,2,11,9,4,3,1,2,1,0,0,2,38,0
17115,1,2,8,11,0,9,4,4,0,0,0,2,38,0
1049,0,4,15,10,2,2,0,4,1,0,0,1,38,0
5669,2,1,12,14,2,9,0,4,1,0,0,0,38,0
17176,1,4,11,9,2,7,0,4,1,0,0,3,38,0
43918,1,2,9,13,2,9,0,4,1,0,0,3,38,0
40562,0,2,11,9,4,7,3,4,1,0,0,2,38,0
21041,0,2,11,9,2,5,0,4,1,0,0,2,38,0
28045,1,4,9,13,2,3,0,4,1,4,0,0,38,1
40111,0,2,9,13,2,3,0,4,1,0,0,3,38,1
31643,1,2,11,9,0,3,1,4,0,0,0,3,38,0
8646,2,2,11,9,6,7,1,4,0,0,0,2,38,0
12492,1,2,15,10,0,7,1,2,0,0,0,2,38,0
8833,2,1,15,10,0,10,1,4,0,0,0,1,38,0
44849,1,4,15,10,2,3,0,4,1,0,0,4,38,0
33817,0,2,9,13,2,2,0,4,1,0,0,2,38,1
15059,0,3,9,13,2,3,0,4,1,0,0,3,38,1
23229,0,2,15,10,4,5,3,1,1,0,0,1,38,0
28271,2,2,9,13,2,3,0,4,1,0,0,2,38,1
17118,0,2,15,10,4,12,4,4,0,0,0,2,38,0
2223,1,2,15,10,2,12,0,4,1,0,0,2,38,0
21613,0,2,11,9,0,4,1,4,1,0,0,2,38,0
18671,1,2,12,14,0,9,1,4,0,0,0,2,38,0
37847,1,2,11,9,2,2,0,2,1,0,0,2,38,0
21264,0,2,15,10,4,4,3,4,1,0,0,1,38,0
32077,1,2,9,13,4,3,1,4,1,0,0,2,38,0
36118,0,2,14,15,2,11,0,4,1,0,3,4,38,1
30312,1,2,10,16,4,9,1,4,1,0,0,2,38,0
39219,0,2,15,10,4,6,1,4,1,0,0,2,38,0
32876,0,2,15,10,4,12,1,4,1,0,0,2,38,0
17222,0,2,6,5,4,5,3,4,1,3,0,2,38,0
21812,1,2,11,9,2,6,0,4,1,0,0,2,38,0
6596,1,4,8,11,2,3,0,4,1,0,0,2,38,0
44519,0,2,12,14,2,3,0,4,1,4,0,3,38,1
35295,0,2,15,10,2,2,0,4,1,0,0,3,38,0
30376,0,4,11,9,2,3,0,4,1,0,0,3,38,0
32996,0,4,11,9,2,13,0,4,1,0,3,3,38,1
2267,1,2,1,7,2,13,0,4,1,0,0,2,38,0
41441,3,0,11,9,2,2,0,4,1,0,0,1,38,0
696,0,1,11,9,0,9,4,4,1,0,0,1,38,0
25021,0,2,15,10,4,5,3,4,1,0,0,2,38,0
35299,0,2,15,10,4,4,1,4,0,0,0,0,38,0
17663,0,2,1,7,4,11,3,4,0,0,0,1,38,0
43886,0,2,11,9,4,7,3,2,0,0,0,2,38,0
25299,1,2,1,7,0,7,4,4,0,0,0,0,38,0
40127,0,4,14,15,2,9,0,4,1,0,0,2,38,1
34294,0,2,11,9,2,0,5,2,0,0,0,2,38,0
10171,1,3,14,15,4,3,1,4,1,0,0,0,38,0
41647,0,2,15,10,3,11,3,3,0,0,0,1,5,0
4547,1,2,11,9,2,0,0,4,1,0,0,2,38,1
