school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,0,0,0,1,0,4,3,0,4,2,0,1,3,0,1,0,0,1,0,0,0,0,5,4,5,2,3,5,0,1,1,0,10,10,9,722.0
1,1,0,0,1,0,3,3,2,2,2,1,1,2,0,1,0,1,1,0,0,1,0,5,3,4,1,1,5,0,1,0,0,10,9,9,723.0
1,1,1,0,0,0,3,2,2,2,0,2,2,2,2,1,1,1,0,0,0,1,0,3,2,2,1,1,3,0,0,0,0,7,7,9,724.0
1,0,1,0,0,1,2,2,2,2,2,2,1,2,2,1,0,0,1,0,0,1,1,5,5,4,4,5,4,0,0,0,0,9,9,9,725.0
1,0,1,0,0,0,1,1,4,3,2,1,1,1,0,1,1,1,1,0,0,0,1,3,2,3,3,3,5,0,0,0,0,8,9,9,726.0
1,1,0,0,0,1,0,2,0,0,0,2,3,4,2,1,1,0,1,1,0,0,0,2,1,5,3,5,3,25,1,1,0,5,0,9,727.0
0,1,1,0,1,1,0,1,2,4,0,0,1,2,2,1,0,0,0,0,0,0,0,2,3,2,5,4,5,64,1,0,1,10,0,9,728.0
0,0,0,0,0,0,1,4,0,4,0,2,4,3,3,1,0,0,1,1,1,1,0,4,4,1,5,2,1,75,0,1,0,18,16,9,729.0
0,1,1,1,1,0,4,2,3,1,1,2,2,1,2,0,0,1,1,1,0,0,0,3,2,1,5,5,3,64,1,1,1,19,6,9,730.0
0,0,1,0,0,1,3,4,4,1,2,1,1,4,3,0,1,0,1,1,1,1,1,1,2,4,4,4,1,14,1,1,1,19,10,9,731.0
0,1,0,0,0,0,2,1,3,2,3,1,3,2,2,1,0,1,1,1,0,0,1,3,4,3,5,4,1,21,1,1,1,7,7,9,732.0
1,1,0,0,1,1,1,0,2,1,0,0,2,1,3,0,0,1,0,0,1,1,0,4,2,2,2,4,2,59,0,0,1,14,14,9,733.0
0,0,1,0,0,1,2,0,3,0,2,2,3,2,3,1,1,1,1,0,1,1,1,5,4,2,3,2,5,7,0,1,1,15,11,9,734.0
0,1,1,1,0,1,0,0,0,2,3,1,4,3,0,1,0,0,0,0,0,0,1,5,1,4,3,1,3,57,0,1,0,19,6,9,735.0
1,1,0,1,1,1,3,2,0,1,0,1,4,2,1,0,0,0,1,1,0,1,0,1,2,2,5,1,5,4,0,1,1,7,19,9,736.0
0,1,1,0,0,1,0,0,1,2,3,0,3,3,0,0,0,1,0,0,1,1,0,5,3,4,5,4,1,29,0,1,1,12,7,9,737.0
0,0,1,1,0,0,2,4,0,0,3,2,2,2,0,0,0,0,0,0,0,1,1,5,3,2,4,5,2,17,1,0,0,13,19,9,738.0
1,1,1,1,1,1,4,2,1,3,0,2,3,2,3,0,1,0,0,1,0,1,0,1,4,5,3,4,1,15,1,1,1,11,12,9,739.0
1,1,1,1,1,0,4,0,1,1,2,0,3,4,0,0,1,1,1,0,0,0,1,1,2,5,2,4,3,22,0,0,1,11,10,9,740.0
0,1,0,0,0,1,3,0,2,2,1,2,2,1,2,0,1,0,1,0,0,0,1,4,4,4,5,5,3,2,1,1,1,18,1,9,741.0
0,1,0,1,1,0,3,3,3,1,2,0,2,3,1,1,0,1,1,0,0,1,1,5,3,4,2,3,4,1,0,0,1,7,17,9,742.0
0,1,1,1,1,1,2,0,1,1,1,0,3,3,2,1,0,0,0,1,0,0,1,2,5,3,4,4,3,33,0,1,1,7,16,9,743.0
1,0,1,0,0,1,4,4,3,2,0,1,3,3,0,1,1,1,0,1,1,0,1,5,5,1,4,3,5,50,1,0,0,11,12,9,744.0
1,1,1,0,1,0,4,3,3,4,0,1,3,2,2,1,0,1,0,0,1,1,1,4,3,1,1,5,4,54,0,1,1,7,10,9,745.0
1,1,1,1,1,1,0,1,3,1,3,1,2,2,1,0,0,0,1,0,1,1,1,3,1,5,3,3,3,46,1,1,0,12,16,9,746.0
0,1,0,0,0,0,3,4,0,2,2,1,4,2,3,0,0,1,0,1,1,0,1,2,5,3,3,3,4,6,1,1,1,7,7,9,747.0
1,1,1,0,0,1,3,4,1,1,0,0,3,2,3,0,0,1,1,0,0,1,1,5,1,4,2,5,2,27,0,0,0,5,1,9,748.0
1,1,0,1,1,1,4,1,1,2,2,0,1,1,2,1,1,0,1,1,0,0,1,3,1,2,1,5,3,52,0,0,1,19,17,9,749.0
1,1,1,0,0,1,2,2,1,4,2,1,2,2,0,0,0,0,0,1,0,1,0,5,5,2,1,3,1,54,1,0,1,3,10,9,750.0
1,0,0,1,1,1,1,3,3,0,2,0,4,1,3,1,0,0,0,0,0,1,0,5,4,1,2,5,1,68,0,0,0,6,16,9,751.0
0,1,0,1,0,0,1,1,1,1,0,0,3,1,2,1,1,0,1,1,1,0,0,3,3,2,3,2,3,35,0,0,0,7,11,9,752.0
0,1,1,0,0,1,4,3,3,3,3,0,2,1,3,0,0,1,1,0,0,0,0,3,5,5,4,1,5,55,1,1,1,4,2,9,753.0
0,0,1,0,1,1,1,3,4,4,1,1,1,4,2,1,1,0,1,1,0,1,0,5,4,5,5,3,1,50,1,0,0,14,19,9,754.0
0,1,0,0,1,0,4,4,0,0,3,1,2,2,3,0,0,0,1,1,0,0,0,2,3,3,4,2,4,17,0,0,0,7,19,9,755.0
0,1,1,1,0,0,2,4,2,1,1,0,4,2,0,0,1,0,1,1,1,1,1,1,2,2,1,2,4,31,1,1,0,18,6,9,756.0
0,1,1,0,1,1,2,2,3,3,0,1,2,4,2,1,1,0,0,1,1,0,1,3,4,5,4,5,3,8,0,1,0,8,4,9,757.0
1,0,1,0,0,0,2,3,0,2,1,0,3,1,2,0,0,0,1,0,1,1,0,4,3,2,1,5,2,69,0,1,1,6,9,9,758.0
1,1,0,1,1,0,1,2,2,4,1,2,3,3,1,1,0,0,1,0,1,0,0,2,2,5,2,1,3,40,0,0,0,15,4,9,759.0
0,1,0,1,1,0,2,4,2,1,2,0,1,3,0,0,0,0,0,0,0,0,1,4,3,2,1,1,5,0,1,0,0,10,9,8,760.0
0,1,0,0,1,0,2,2,2,2,0,0,1,1,2,1,0,0,1,1,0,0,1,1,2,2,1,3,5,0,0,0,0,6,9,8,761.0
0,1,0,1,0,0,2,2,1,2,1,0,2,2,0,0,0,0,1,0,0,0,1,4,1,3,1,3,4,0,0,0,0,8,9,8,762.0
0,1,0,0,1,0,4,4,2,2,1,1,2,2,2,1,1,0,1,0,0,0,0,4,4,4,2,3,5,0,0,0,0,7,9,8,763.0
0,1,0,0,1,0,3,3,4,4,0,0,1,3,0,1,0,0,1,0,0,0,0,4,3,3,1,3,4,0,0,0,0,7,7,8,764.0
0,1,0,0,1,0,4,3,4,3,2,0,1,3,0,0,0,0,1,0,0,0,1,5,3,5,1,1,3,0,0,0,0,7,9,8,765.0
0,1,0,0,1,0,2,2,4,4,2,0,1,4,0,0,0,0,1,0,0,0,1,5,1,2,1,1,3,0,0,0,0,7,8,8,766.0
0,0,0,1,1,0,1,3,4,4,2,1,3,2,1,1,0,1,0,0,0,0,1,5,2,4,1,4,5,0,0,0,0,9,7,8,767.0
0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,1,0,1,0,0,0,0,5,4,4,1,1,5,0,0,0,0,8,7,8,768.0
0,0,0,1,1,0,2,3,3,2,2,0,1,2,0,0,1,0,0,0,0,1,1,4,4,4,1,1,1,0,1,0,0,11,8,8,769.0
0,0,0,0,1,0,4,3,0,4,0,0,1,2,0,1,0,0,0,0,0,0,1,3,4,3,2,3,3,0,0,0,0,9,8,8,770.0
0,1,0,0,0,0,3,3,4,4,1,0,1,2,0,1,0,1,0,0,0,0,0,5,3,3,2,3,1,1,0,0,0,9,9,8,771.0
0,0,0,0,1,0,1,2,3,2,3,2,2,2,0,1,1,0,0,1,0,0,1,4,4,4,4,5,5,0,0,0,0,7,8,8,772.0
0,1,1,0,1,0,3,3,4,4,1,2,1,4,0,1,0,0,0,0,0,0,1,4,3,3,1,2,3,0,0,0,0,8,8,8,773.0
0,0,0,0,1,0,2,2,2,4,0,0,1,2,1,1,0,0,0,0,0,0,1,4,4,4,2,4,5,0,0,0,0,6,7,8,774.0
0,0,0,0,0,0,3,3,2,1,0,1,1,2,1,1,0,0,1,0,0,0,1,3,2,4,2,4,4,0,0,0,0,6,6,8,775.0
0,1,0,0,1,0,2,3,3,4,0,1,2,1,0,1,0,0,1,0,0,1,1,3,3,3,1,4,3,0,0,0,0,7,7,8,776.0
0,0,1,0,1,0,3,1,2,2,3,0,1,1,3,1,1,1,1,1,1,0,0,5,4,5,5,5,1,0,0,0,0,6,8,8,777.0
0,0,0,0,1,0,3,2,2,4,2,0,2,1,1,1,1,1,1,0,1,0,1,4,4,5,2,4,5,0,0,0,0,6,8,8,778.0
0,0,0,0,1,0,2,1,2,2,3,0,1,1,1,1,1,1,1,1,1,0,1,3,2,5,2,5,5,0,0,0,0,6,9,8,779.0
0,0,0,1,1,0,2,1,4,4,2,0,2,1,0,1,1,1,0,1,0,1,1,3,3,2,1,3,3,0,0,0,0,8,9,8,780.0
0,0,0,0,0,0,1,1,1,4,2,0,2,1,1,1,0,1,0,0,0,0,1,4,4,4,1,2,5,0,0,0,0,7,9,8,781.0
0,0,0,0,1,0,4,3,0,4,2,0,1,2,0,1,0,0,1,1,0,0,1,4,3,2,1,1,3,0,0,0,0,8,8,8,782.0
0,1,0,0,1,0,4,4,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,2,4,4,1,1,4,0,0,0,0,9,8,8,783.0
0,0,0,0,0,1,4,1,2,4,0,0,2,1,0,1,1,0,0,0,0,0,0,4,5,4,2,4,5,1,0,0,0,8,8,8,784.0
0,1,0,0,0,0,4,3,4,4,0,2,2,2,0,1,0,0,1,0,0,0,0,4,4,5,1,2,2,0,1,0,0,10,8,8,785.0
0,0,1,0,1,0,4,4,0,2,1,2,2,1,1,1,0,0,1,0,0,0,0,4,3,4,1,1,4,1,0,0,0,8,9,8,786.0
0,0,0,0,0,0,2,2,4,4,2,0,1,4,0,1,0,1,0,0,0,0,1,4,5,5,2,4,5,0,0,0,0,9,8,8,787.0
1,0,1,1,1,0,1,1,4,2,0,2,3,2,3,1,1,1,1,0,0,0,1,5,4,4,3,3,2,0,0,0,0,8,7,8,788.0
1,0,0,0,0,0,1,3,3,2,2,0,1,1,1,1,1,1,1,0,1,0,0,4,3,3,2,3,3,0,0,0,0,8,7,8,789.0
1,0,1,1,1,0,1,1,4,4,0,2,3,1,1,1,0,1,1,0,0,0,1,4,4,4,3,3,5,0,0,0,0,8,8,8,790.0
1,1,0,0,0,0,3,1,0,2,2,0,1,2,0,1,0,0,1,0,0,0,1,4,3,4,1,1,1,0,0,0,0,7,9,8,791.0
0,0,0,0,0,1,3,1,3,4,0,2,2,2,0,0,1,0,0,0,1,0,1,4,1,2,3,1,2,26,1,0,1,15,10,8,792.0
1,0,0,1,1,1,0,3,4,0,2,0,4,1,2,0,1,1,0,0,0,0,0,1,5,1,2,2,4,43,0,0,0,3,14,8,793.0
0,1,1,1,0,1,4,2,2,0,1,2,4,3,2,0,0,0,1,0,0,1,0,2,1,4,1,4,3,10,1,0,1,12,12,8,794.0
0,1,0,1,1,1,2,3,3,4,2,2,4,3,3,1,1,0,1,0,0,1,1,4,2,2,3,2,3,21,1,0,0,17,18,8,795.0
1,0,1,0,0,0,4,1,2,1,2,2,4,1,3,0,1,0,0,0,0,1,1,1,4,1,2,3,4,51,0,0,0,15,1,8,796.0
0,1,0,0,0,1,3,2,0,4,0,0,4,1,2,1,0,1,0,0,0,1,0,5,5,2,3,4,2,67,0,0,0,4,8,8,797.0
0,1,0,1,1,1,2,2,4,4,1,0,2,1,0,1,0,0,0,0,0,0,0,4,4,1,3,2,5,23,1,1,1,17,16,8,798.0
1,1,0,1,0,0,3,4,3,0,2,1,2,2,0,1,0,1,0,1,0,0,0,3,4,2,5,2,1,63,1,1,1,17,3,8,799.0
1,0,1,0,1,0,0,4,1,3,2,2,3,1,0,1,1,1,0,0,1,0,1,3,3,4,2,4,3,33,1,1,0,5,7,8,800.0
1,1,1,0,1,0,1,3,0,4,1,2,2,3,0,0,0,0,1,1,0,1,1,3,5,4,5,3,4,71,1,1,1,9,14,8,801.0
1,1,0,0,1,0,2,0,2,3,3,2,1,4,0,1,0,0,0,0,0,0,0,1,2,3,2,3,1,60,0,0,0,13,17,8,802.0
1,0,0,1,0,1,1,4,4,1,3,2,2,1,1,1,0,0,1,0,1,1,1,5,4,5,2,3,4,53,0,1,1,6,8,8,803.0
0,0,1,0,0,1,1,1,2,1,2,1,3,3,0,1,1,1,1,0,1,0,0,4,5,3,3,1,1,2,1,1,1,7,14,8,804.0
0,1,0,1,1,1,2,2,4,4,1,2,2,3,0,0,0,1,1,1,1,0,0,3,1,2,5,5,5,71,1,1,1,3,9,8,805.0
1,0,0,1,0,1,3,1,0,4,2,2,3,1,0,0,0,0,0,0,1,1,0,4,1,4,4,4,2,38,1,0,0,7,13,8,806.0
1,1,1,0,0,0,0,2,1,4,3,2,3,3,2,0,0,1,1,0,1,1,0,3,2,4,1,2,2,30,1,1,1,18,17,8,807.0
0,1,0,0,0,1,4,3,4,3,3,0,1,2,2,1,0,0,1,0,1,0,1,2,3,3,3,3,4,22,0,0,1,9,7,8,808.0
1,0,0,1,0,1,4,1,2,4,1,0,4,2,0,0,0,1,1,1,1,0,1,2,2,1,5,4,5,34,1,0,0,8,6,8,809.0
0,0,1,1,1,1,0,2,4,4,1,1,1,4,0,0,0,1,1,0,1,0,1,3,3,2,2,1,3,23,0,0,1,11,16,8,810.0
1,1,0,1,1,0,0,4,0,0,3,0,1,2,1,1,1,0,0,0,1,1,0,3,3,2,5,5,2,67,1,0,0,18,16,8,811.0
0,0,0,0,0,1,0,2,3,2,1,1,2,1,0,1,0,1,0,0,1,0,1,3,2,3,2,1,5,24,1,1,0,6,14,8,812.0
0,0,1,1,0,1,1,2,3,2,1,0,1,2,2,1,0,1,1,1,0,1,0,2,4,4,3,3,3,50,0,0,1,17,14,8,813.0
1,0,0,1,1,1,3,4,1,0,2,0,4,3,1,1,0,1,0,0,1,1,1,5,2,2,3,2,2,44,1,1,0,10,2,8,814.0
1,0,0,0,1,1,4,4,1,2,3,1,3,4,1,1,1,1,0,1,0,0,0,4,4,3,2,3,2,43,1,0,1,16,12,8,815.0
1,1,1,0,1,1,4,4,1,0,2,0,4,3,3,0,0,0,0,0,1,1,0,2,5,3,5,5,4,73,0,0,0,6,12,8,816.0
1,1,0,1,0,1,3,0,3,0,0,0,1,4,2,1,0,1,0,0,1,0,1,3,2,5,1,1,1,9,1,1,0,17,4,8,817.0
1,0,0,1,1,1,3,0,1,4,1,0,2,1,3,0,0,1,0,1,0,0,1,4,2,5,4,5,1,25,0,0,1,15,1,8,818.0
0,1,0,1,0,0,4,1,0,0,3,2,2,3,1,1,0,1,0,1,1,0,1,2,5,1,2,1,4,52,0,0,1,16,14,8,819.0
0,0,1,1,1,1,0,2,4,2,2,2,2,3,0,1,1,0,0,0,0,0,1,4,1,2,2,3,2,0,0,0,0,17,6,8,820.0
0,1,1,1,0,1,2,0,3,3,2,2,4,4,0,1,0,1,0,0,1,0,1,1,5,2,5,3,1,44,0,0,1,18,18,8,821.0
1,1,0,0,1,1,2,2,3,0,2,0,4,3,3,0,1,1,1,0,0,1,1,5,5,3,2,2,2,18,1,0,1,10,12,8,822.0
0,0,0,1,1,0,1,3,2,3,1,2,3,2,2,0,1,0,0,1,0,0,1,1,1,1,5,2,1,56,0,0,1,19,16,8,823.0
0,1,1,1,1,0,4,1,2,1,1,0,4,2,1,0,0,1,1,1,0,0,1,2,3,1,1,1,4,60,1,1,1,19,19,8,824.0
0,1,0,0,1,0,4,4,2,0,3,1,1,2,1,0,0,1,0,1,0,0,1,4,4,4,1,1,3,0,0,0,0,7,7,7,825.0
0,0,0,0,0,1,4,4,0,1,1,0,1,2,0,1,0,1,1,0,0,1,1,4,1,3,3,5,5,0,0,0,0,8,6,7,826.0
0,0,0,1,1,0,3,2,4,4,2,0,2,2,2,0,0,1,1,0,0,0,0,4,4,4,1,4,3,0,0,0,0,5,9,7,827.0
0,0,0,1,0,0,1,1,4,2,2,0,4,2,3,1,1,1,0,0,1,1,0,5,3,5,1,5,5,0,0,0,0,5,8,7,828.0
0,1,0,0,1,1,3,1,2,4,2,0,1,2,3,1,0,0,1,0,0,0,1,2,3,3,2,2,4,0,0,0,0,7,7,7,829.0
0,1,0,1,1,0,4,3,0,4,1,0,2,3,0,1,0,0,0,0,0,0,0,4,4,2,1,1,4,0,0,0,0,7,7,7,830.0
0,1,0,1,1,0,3,1,4,4,1,0,1,2,1,1,1,1,0,0,0,0,0,5,3,3,1,1,4,0,0,0,0,9,8,7,831.0
1,0,0,1,1,0,2,1,4,4,3,0,2,1,0,1,1,1,0,1,0,0,0,4,4,3,1,3,5,0,0,0,0,7,6,7,832.0
1,0,1,1,1,0,1,1,4,4,2,2,1,1,3,1,1,1,1,1,0,1,1,5,5,3,3,3,3,0,1,0,0,10,8,7,833.0
1,1,0,0,1,1,4,2,0,1,1,0,3,1,3,1,0,1,1,1,1,0,0,1,4,1,3,2,4,43,1,0,0,11,12,7,834.0
0,1,0,0,1,0,0,0,4,3,0,0,4,4,1,0,0,1,0,1,0,1,1,4,2,1,3,1,1,31,1,1,0,9,1,7,835.0
1,0,1,0,1,0,4,1,1,4,2,2,1,2,2,1,0,0,0,1,0,0,1,4,1,4,3,4,1,38,0,0,1,9,15,7,836.0
1,1,0,1,1,1,1,1,2,0,1,1,1,4,3,1,1,0,1,1,0,1,1,4,3,2,5,1,4,69,1,0,1,7,4,7,837.0
0,0,1,1,0,1,1,1,0,0,1,0,4,3,2,0,0,0,0,0,1,0,1,4,4,5,3,2,2,45,1,0,0,19,5,7,838.0
1,0,1,1,0,0,4,4,4,4,3,0,1,2,2,1,0,0,1,0,0,1,1,2,4,3,5,3,4,6,0,1,1,17,16,7,839.0
1,1,1,1,0,1,3,3,1,1,3,2,4,1,2,1,1,1,1,0,1,0,1,1,5,1,1,1,2,6,0,0,1,8,10,7,840.0
0,1,0,1,0,1,3,1,0,2,2,0,2,2,2,0,0,1,0,1,1,1,1,4,3,4,1,4,4,13,0,1,1,6,0,7,841.0
1,1,0,0,0,1,2,3,4,3,1,1,3,4,1,1,1,0,0,0,1,0,0,3,2,4,2,4,3,65,1,1,0,9,10,7,842.0
0,1,0,0,0,0,4,3,1,4,0,2,3,3,0,1,0,1,0,1,1,1,1,5,1,2,2,3,1,13,0,1,0,10,15,7,843.0
1,1,0,1,1,0,2,2,1,2,3,0,2,3,0,0,1,0,0,1,0,0,0,1,1,5,5,2,4,62,0,1,1,14,18,7,844.0
1,0,1,1,1,0,1,4,1,1,0,0,4,2,0,0,0,1,0,0,0,0,0,3,2,5,4,3,5,34,1,1,1,12,1,7,845.0
1,0,1,0,0,0,0,2,1,3,1,1,4,1,1,1,0,0,1,0,0,0,0,2,3,5,2,3,3,22,0,0,0,12,16,7,846.0
0,1,1,1,0,0,3,3,2,2,0,0,1,1,3,1,0,0,1,1,0,1,1,2,1,2,4,5,1,65,1,0,1,15,15,7,847.0
1,1,1,1,0,1,2,1,3,2,1,1,3,3,0,1,1,1,0,1,0,0,0,2,2,2,4,3,4,11,0,0,0,11,8,7,848.0
1,0,1,0,0,1,2,2,2,4,0,0,4,1,1,1,0,0,1,1,1,1,0,3,1,1,1,2,2,71,1,1,0,19,2,7,849.0
1,1,1,1,0,1,3,0,1,0,0,0,4,4,2,1,1,1,0,1,1,0,0,3,2,2,5,3,3,64,1,1,1,12,8,7,850.0
1,1,0,0,0,0,2,0,1,2,3,2,2,4,1,1,1,0,1,1,0,0,0,2,4,3,5,3,2,7,1,1,1,18,0,7,851.0
0,0,1,1,0,0,2,1,2,3,3,2,4,1,2,0,0,1,0,0,1,1,1,4,5,1,4,5,1,18,0,0,0,4,4,7,852.0
0,0,1,1,0,1,2,3,3,0,0,2,3,2,3,1,1,1,1,0,0,1,1,1,5,1,4,3,3,26,0,1,0,18,16,7,853.0
1,0,0,1,1,1,3,3,2,1,0,2,4,1,2,1,1,1,0,0,0,1,1,2,5,4,3,1,3,19,0,0,0,13,16,7,854.0
0,1,1,1,0,1,4,4,0,4,2,0,3,4,0,1,1,0,1,1,0,0,0,1,2,5,4,5,4,73,0,0,1,14,16,7,855.0
1,1,0,1,0,1,2,1,3,0,2,2,4,4,1,0,1,1,0,1,1,1,1,1,5,1,2,3,1,65,1,1,0,10,6,7,856.0
0,1,0,1,1,0,1,1,1,4,3,2,3,1,2,1,1,1,1,0,1,0,1,1,3,4,5,4,3,5,1,0,0,3,19,7,857.0
1,0,0,0,0,1,1,4,2,3,2,2,1,1,1,0,1,1,1,1,0,0,1,1,5,5,5,4,4,18,1,0,1,12,3,7,858.0
1,1,0,1,1,1,2,0,1,3,0,2,4,1,3,0,0,0,1,0,1,1,0,1,3,4,1,1,3,40,0,0,1,10,15,7,859.0
0,0,1,1,0,1,2,2,1,1,1,1,4,2,2,0,1,0,1,0,0,1,1,4,5,4,5,4,5,57,1,1,0,6,2,7,860.0
0,0,1,0,0,1,1,0,2,3,2,1,2,1,0,1,0,0,1,1,1,0,0,2,1,2,4,5,1,7,0,1,0,16,13,7,861.0
0,1,0,1,0,1,3,0,3,4,0,2,2,4,0,0,1,0,1,0,0,1,1,4,4,4,2,5,4,5,1,1,0,19,0,7,862.0
0,1,1,0,0,1,4,4,3,2,0,0,1,3,2,0,0,0,1,0,1,1,1,5,1,5,2,3,1,44,1,1,0,9,1,7,863.0
0,0,0,0,0,0,1,3,0,0,2,2,3,2,1,0,1,1,0,0,0,1,0,3,1,5,3,2,5,22,0,1,0,9,9,7,864.0
0,0,0,1,1,1,3,2,1,2,0,0,1,4,2,0,0,0,1,0,1,1,1,2,2,5,1,2,3,71,0,0,0,8,8,7,865.0
0,0,1,0,0,0,4,2,2,1,1,1,1,3,1,1,0,1,0,1,0,1,0,5,2,4,2,1,4,7,1,0,0,6,1,7,866.0
1,0,0,1,0,0,1,4,2,0,1,1,3,4,3,1,0,1,0,1,1,0,0,2,5,1,4,3,3,18,0,1,1,8,16,7,867.0
1,1,1,1,1,1,2,0,4,1,1,0,1,1,0,0,1,0,1,1,0,0,0,5,5,3,2,4,5,68,1,1,0,19,19,7,868.0
0,0,0,0,1,0,1,3,3,4,3,1,3,4,3,0,1,0,1,0,0,1,1,4,3,5,2,3,2,57,0,1,0,14,10,7,869.0
1,0,1,1,0,0,2,4,4,4,0,2,3,4,1,0,1,0,1,0,1,1,0,4,5,3,3,5,4,47,1,1,1,5,1,7,870.0
0,1,0,0,1,1,4,4,3,0,2,0,2,2,0,0,1,1,1,0,0,1,1,4,3,4,1,1,3,0,0,0,0,5,6,6,871.0
0,1,0,0,1,0,1,1,3,4,2,1,1,2,0,1,0,1,1,1,0,0,1,5,3,3,1,1,3,0,0,0,0,5,5,6,872.0
0,1,0,0,1,1,4,4,4,0,0,0,2,2,0,0,0,1,1,0,0,1,1,4,1,4,1,1,1,0,0,0,0,6,5,6,873.0
0,1,0,0,1,0,2,3,4,4,3,1,2,1,0,1,0,1,0,0,0,1,1,3,5,1,1,1,5,0,0,0,0,8,7,6,874.0
0,1,0,0,0,1,4,3,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,5,2,2,1,1,5,0,0,0,0,8,8,6,875.0
0,1,0,0,1,0,3,1,2,4,2,0,1,4,0,0,0,0,1,0,0,0,1,4,3,3,1,2,5,0,0,0,0,7,7,6,876.0
0,1,0,0,0,0,3,2,2,4,1,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,1,1,5,0,0,0,0,7,6,6,877.0
0,1,0,0,0,0,2,2,3,4,2,0,1,2,0,1,0,1,1,0,0,1,1,4,3,4,1,2,2,0,0,0,0,8,7,6,878.0
0,1,0,0,0,0,3,1,4,4,0,1,1,2,0,0,0,1,1,0,0,1,1,3,3,3,2,3,2,0,0,0,0,7,6,6,879.0
0,1,0,0,1,0,3,2,2,4,0,0,2,2,0,0,0,0,1,0,0,0,1,4,3,5,1,1,2,0,0,0,0,7,6,6,880.0
0,0,0,0,1,0,3,3,4,4,1,1,1,2,0,1,1,1,0,1,0,0,1,4,3,4,1,4,4,0,0,0,0,6,5,6,881.0
0,1,0,1,1,0,2,2,4,4,1,0,1,1,0,1,0,1,1,0,0,0,1,5,3,2,1,2,3,0,0,0,0,7,6,6,882.0
0,1,0,1,1,0,2,1,3,2,1,0,2,2,0,1,0,1,0,0,0,0,1,4,2,5,1,2,5,0,0,0,0,6,6,6,883.0
0,0,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,0,0,0,1,3,4,2,1,1,5,0,0,0,0,9,7,6,884.0
1,1,0,1,1,0,4,4,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,4,4,3,2,2,5,0,0,0,0,6,5,6,885.0
1,0,1,0,0,1,2,4,0,4,3,0,1,3,2,1,0,0,1,1,0,1,0,4,3,1,2,3,1,74,1,1,0,5,18,6,886.0
0,1,1,1,1,0,2,4,3,3,3,0,4,3,0,0,0,1,0,0,1,1,0,4,5,2,2,4,5,64,1,0,0,18,11,6,887.0
1,0,0,1,1,1,1,4,2,2,1,1,3,1,1,1,0,1,0,0,1,0,0,3,1,1,4,1,1,1,0,1,1,4,7,6,888.0
1,1,0,1,1,1,2,4,2,0,1,2,3,1,2,1,1,0,0,1,1,1,0,5,4,3,5,5,5,28,0,1,1,9,10,6,889.0
1,0,0,0,1,0,0,4,0,0,3,0,1,3,3,0,0,1,1,0,0,0,0,5,3,3,4,4,3,0,1,1,1,11,8,6,890.0
0,0,1,0,1,1,3,2,0,3,0,1,2,2,0,0,0,0,0,1,0,0,1,4,3,1,5,5,4,21,1,1,1,14,12,6,891.0
0,1,1,0,0,0,1,0,4,1,3,0,3,2,2,0,0,1,0,1,0,0,1,2,5,2,5,3,4,10,0,1,0,11,4,6,892.0
0,0,1,0,0,0,2,2,0,0,3,1,2,3,0,1,0,1,1,1,1,0,0,4,2,3,2,5,5,35,1,1,1,14,13,6,893.0
1,1,0,0,1,0,1,4,4,3,3,2,3,3,2,0,1,1,0,1,0,1,1,2,5,2,3,4,1,11,0,1,0,19,19,6,894.0
0,0,1,0,1,0,2,3,0,1,1,1,1,3,3,1,0,1,1,0,1,0,0,4,2,5,1,2,5,12,0,1,1,14,11,6,895.0
0,0,1,1,1,1,2,3,1,4,3,0,3,3,1,1,1,1,1,0,0,0,0,2,1,3,2,5,1,3,1,1,0,10,8,6,896.0
0,0,0,1,0,1,1,0,0,1,3,0,2,1,2,1,1,1,1,1,1,1,1,2,5,3,2,1,2,65,1,0,1,7,19,6,897.0
0,0,0,0,0,0,2,2,2,3,1,0,3,3,0,0,1,1,0,0,0,1,0,4,1,2,2,3,3,35,0,1,0,7,19,6,898.0
1,0,0,0,0,1,2,4,0,3,0,1,2,2,1,0,0,1,1,1,0,0,0,5,1,4,1,2,1,45,0,1,0,5,7,6,899.0
1,1,0,1,1,1,2,2,0,1,3,0,4,1,0,0,1,0,1,0,0,1,1,1,4,5,1,1,2,17,1,0,0,8,10,6,900.0
1,0,1,0,0,0,0,3,2,0,1,0,3,4,1,1,0,1,0,1,1,0,0,4,3,5,3,3,2,72,0,1,0,13,8,6,901.0
0,1,1,0,1,0,2,2,0,0,1,2,1,2,1,1,0,0,0,0,1,0,1,4,4,1,4,1,3,20,0,0,0,4,3,6,902.0
