school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,0,0,0,1,0,4,3,0,4,2,0,1,2,0,1,0,0,1,1,0,0,1,4,3,2,1,1,3,0,0,0,0,8,8,8,722.0
0,1,0,0,1,0,4,4,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,2,4,4,1,1,4,0,0,0,0,9,8,8,723.0
0,0,0,0,0,1,4,1,2,4,0,0,2,1,0,1,1,0,0,0,0,0,0,4,5,4,2,4,5,1,0,0,0,8,8,8,724.0
0,1,0,0,0,0,4,3,4,4,0,2,2,2,0,1,0,0,1,0,0,0,0,4,4,5,1,2,2,0,1,0,0,10,8,8,725.0
0,0,1,0,1,0,4,4,0,2,1,2,2,1,1,1,0,0,1,0,0,0,0,4,3,4,1,1,4,1,0,0,0,8,9,8,726.0
0,0,0,0,0,0,2,2,4,4,2,0,1,4,0,1,0,1,0,0,0,0,1,4,5,5,2,4,5,0,0,0,0,9,8,8,727.0
1,0,1,1,1,0,1,1,4,2,0,2,3,2,3,1,1,1,1,0,0,0,1,5,4,4,3,3,2,0,0,0,0,8,7,8,728.0
1,0,0,0,0,0,1,3,3,2,2,0,1,1,1,1,1,1,1,0,1,0,0,4,3,3,2,3,3,0,0,0,0,8,7,8,729.0
1,0,1,1,1,0,1,1,4,4,0,2,3,1,1,1,0,1,1,0,0,0,1,4,4,4,3,3,5,0,0,0,0,8,8,8,730.0
1,1,0,0,0,0,3,1,0,2,2,0,1,2,0,1,0,0,1,0,0,0,1,4,3,4,1,1,1,0,0,0,0,7,9,8,731.0
0,0,0,0,0,1,3,1,3,4,0,2,2,2,0,0,1,0,0,0,1,0,1,4,1,2,3,1,2,26,1,0,1,15,10,8,732.0
1,0,0,1,1,1,0,3,4,0,2,0,4,1,2,0,1,1,0,0,0,0,0,1,5,1,2,2,4,43,0,0,0,3,14,8,733.0
0,1,1,1,0,1,4,2,2,0,1,2,4,3,2,0,0,0,1,0,0,1,0,2,1,4,1,4,3,10,1,0,1,12,12,8,734.0
0,1,0,1,1,1,2,3,3,4,2,2,4,3,3,1,1,0,1,0,0,1,1,4,2,2,3,2,3,21,1,0,0,17,18,8,735.0
1,0,1,0,0,0,4,1,2,1,2,2,4,1,3,0,1,0,0,0,0,1,1,1,4,1,2,3,4,51,0,0,0,15,1,8,736.0
0,1,0,0,0,1,3,2,0,4,0,0,4,1,2,1,0,1,0,0,0,1,0,5,5,2,3,4,2,67,0,0,0,4,8,8,737.0
0,1,0,1,1,1,2,2,4,4,1,0,2,1,0,1,0,0,0,0,0,0,0,4,4,1,3,2,5,23,1,1,1,17,16,8,738.0
1,1,0,1,0,0,3,4,3,0,2,1,2,2,0,1,0,1,0,1,0,0,0,3,4,2,5,2,1,63,1,1,1,17,3,8,739.0
1,0,1,0,1,0,0,4,1,3,2,2,3,1,0,1,1,1,0,0,1,0,1,3,3,4,2,4,3,33,1,1,0,5,7,8,740.0
1,1,1,0,1,0,1,3,0,4,1,2,2,3,0,0,0,0,1,1,0,1,1,3,5,4,5,3,4,71,1,1,1,9,14,8,741.0
1,1,0,0,1,0,2,0,2,3,3,2,1,4,0,1,0,0,0,0,0,0,0,1,2,3,2,3,1,60,0,0,0,13,17,8,742.0
1,0,0,1,0,1,1,4,4,1,3,2,2,1,1,1,0,0,1,0,1,1,1,5,4,5,2,3,4,53,0,1,1,6,8,8,743.0
0,0,1,0,0,1,1,1,2,1,2,1,3,3,0,1,1,1,1,0,1,0,0,4,5,3,3,1,1,2,1,1,1,7,14,8,744.0
0,1,0,1,1,1,2,2,4,4,1,2,2,3,0,0,0,1,1,1,1,0,0,3,1,2,5,5,5,71,1,1,1,3,9,8,745.0
1,0,0,1,0,1,3,1,0,4,2,2,3,1,0,0,0,0,0,0,1,1,0,4,1,4,4,4,2,38,1,0,0,7,13,8,746.0
1,1,1,0,0,0,0,2,1,4,3,2,3,3,2,0,0,1,1,0,1,1,0,3,2,4,1,2,2,30,1,1,1,18,17,8,747.0
0,1,0,0,0,1,4,3,4,3,3,0,1,2,2,1,0,0,1,0,1,0,1,2,3,3,3,3,4,22,0,0,1,9,7,8,748.0
1,0,0,1,0,1,4,1,2,4,1,0,4,2,0,0,0,1,1,1,1,0,1,2,2,1,5,4,5,34,1,0,0,8,6,8,749.0
0,0,1,1,1,1,0,2,4,4,1,1,1,4,0,0,0,1,1,0,1,0,1,3,3,2,2,1,3,23,0,0,1,11,16,8,750.0
1,1,0,1,1,0,0,4,0,0,3,0,1,2,1,1,1,0,0,0,1,1,0,3,3,2,5,5,2,67,1,0,0,18,16,8,751.0
0,0,0,0,0,1,0,2,3,2,1,1,2,1,0,1,0,1,0,0,1,0,1,3,2,3,2,1,5,24,1,1,0,6,14,8,752.0
0,0,1,1,0,1,1,2,3,2,1,0,1,2,2,1,0,1,1,1,0,1,0,2,4,4,3,3,3,50,0,0,1,17,14,8,753.0
1,0,0,1,1,1,3,4,1,0,2,0,4,3,1,1,0,1,0,0,1,1,1,5,2,2,3,2,2,44,1,1,0,10,2,8,754.0
1,0,0,0,1,1,4,4,1,2,3,1,3,4,1,1,1,1,0,1,0,0,0,4,4,3,2,3,2,43,1,0,1,16,12,8,755.0
1,1,1,0,1,1,4,4,1,0,2,0,4,3,3,0,0,0,0,0,1,1,0,2,5,3,5,5,4,73,0,0,0,6,12,8,756.0
1,1,0,1,0,1,3,0,3,0,0,0,1,4,2,1,0,1,0,0,1,0,1,3,2,5,1,1,1,9,1,1,0,17,4,8,757.0
1,0,0,1,1,1,3,0,1,4,1,0,2,1,3,0,0,1,0,1,0,0,1,4,2,5,4,5,1,25,0,0,1,15,1,8,758.0
0,1,0,0,1,0,4,4,2,0,3,1,1,2,1,0,0,1,0,1,0,0,1,4,4,4,1,1,3,0,0,0,0,7,7,7,759.0
0,0,0,0,0,1,4,4,0,1,1,0,1,2,0,1,0,1,1,0,0,1,1,4,1,3,3,5,5,0,0,0,0,8,6,7,760.0
0,0,0,1,1,0,3,2,4,4,2,0,2,2,2,0,0,1,1,0,0,0,0,4,4,4,1,4,3,0,0,0,0,5,9,7,761.0
0,0,0,1,0,0,1,1,4,2,2,0,4,2,3,1,1,1,0,0,1,1,0,5,3,5,1,5,5,0,0,0,0,5,8,7,762.0
0,1,0,0,1,1,3,1,2,4,2,0,1,2,3,1,0,0,1,0,0,0,1,2,3,3,2,2,4,0,0,0,0,7,7,7,763.0
0,1,0,1,1,0,4,3,0,4,1,0,2,3,0,1,0,0,0,0,0,0,0,4,4,2,1,1,4,0,0,0,0,7,7,7,764.0
0,1,0,1,1,0,3,1,4,4,1,0,1,2,1,1,1,1,0,0,0,0,0,5,3,3,1,1,4,0,0,0,0,9,8,7,765.0
1,0,0,1,1,0,2,1,4,4,3,0,2,1,0,1,1,1,0,1,0,0,0,4,4,3,1,3,5,0,0,0,0,7,6,7,766.0
1,0,1,1,1,0,1,1,4,4,2,2,1,1,3,1,1,1,1,1,0,1,1,5,5,3,3,3,3,0,1,0,0,10,8,7,767.0
1,1,0,0,1,1,4,2,0,1,1,0,3,1,3,1,0,1,1,1,1,0,0,1,4,1,3,2,4,43,1,0,0,11,12,7,768.0
0,1,0,0,1,0,0,0,4,3,0,0,4,4,1,0,0,1,0,1,0,1,1,4,2,1,3,1,1,31,1,1,0,9,1,7,769.0
1,0,1,0,1,0,4,1,1,4,2,2,1,2,2,1,0,0,0,1,0,0,1,4,1,4,3,4,1,38,0,0,1,9,15,7,770.0
1,1,0,1,1,1,1,1,2,0,1,1,1,4,3,1,1,0,1,1,0,1,1,4,3,2,5,1,4,69,1,0,1,7,4,7,771.0
0,0,1,1,0,1,1,1,0,0,1,0,4,3,2,0,0,0,0,0,1,0,1,4,4,5,3,2,2,45,1,0,0,19,5,7,772.0
1,0,1,1,0,0,4,4,4,4,3,0,1,2,2,1,0,0,1,0,0,1,1,2,4,3,5,3,4,6,0,1,1,17,16,7,773.0
1,1,1,1,0,1,3,3,1,1,3,2,4,1,2,1,1,1,1,0,1,0,1,1,5,1,1,1,2,6,0,0,1,8,10,7,774.0
0,1,0,1,0,1,3,1,0,2,2,0,2,2,2,0,0,1,0,1,1,1,1,4,3,4,1,4,4,13,0,1,1,6,0,7,775.0
1,1,0,0,0,1,2,3,4,3,1,1,3,4,1,1,1,0,0,0,1,0,0,3,2,4,2,4,3,65,1,1,0,9,10,7,776.0
0,1,0,0,0,0,4,3,1,4,0,2,3,3,0,1,0,1,0,1,1,1,1,5,1,2,2,3,1,13,0,1,0,10,15,7,777.0
1,1,0,1,1,0,2,2,1,2,3,0,2,3,0,0,1,0,0,1,0,0,0,1,1,5,5,2,4,62,0,1,1,14,18,7,778.0
1,0,1,1,1,0,1,4,1,1,0,0,4,2,0,0,0,1,0,0,0,0,0,3,2,5,4,3,5,34,1,1,1,12,1,7,779.0
1,0,1,0,0,0,0,2,1,3,1,1,4,1,1,1,0,0,1,0,0,0,0,2,3,5,2,3,3,22,0,0,0,12,16,7,780.0
0,1,1,1,0,0,3,3,2,2,0,0,1,1,3,1,0,0,1,1,0,1,1,2,1,2,4,5,1,65,1,0,1,15,15,7,781.0
1,1,1,1,0,1,2,1,3,2,1,1,3,3,0,1,1,1,0,1,0,0,0,2,2,2,4,3,4,11,0,0,0,11,8,7,782.0
1,0,1,0,0,1,2,2,2,4,0,0,4,1,1,1,0,0,1,1,1,1,0,3,1,1,1,2,2,71,1,1,0,19,2,7,783.0
1,1,1,1,0,1,3,0,1,0,0,0,4,4,2,1,1,1,0,1,1,0,0,3,2,2,5,3,3,64,1,1,1,12,8,7,784.0
1,1,0,0,0,0,2,0,1,2,3,2,2,4,1,1,1,0,1,1,0,0,0,2,4,3,5,3,2,7,1,1,1,18,0,7,785.0
0,0,1,1,0,0,2,1,2,3,3,2,4,1,2,0,0,1,0,0,1,1,1,4,5,1,4,5,1,18,0,0,0,4,4,7,786.0
0,0,1,1,0,1,2,3,3,0,0,2,3,2,3,1,1,1,1,0,0,1,1,1,5,1,4,3,3,26,0,1,0,18,16,7,787.0
1,0,0,1,1,1,3,3,2,1,0,2,4,1,2,1,1,1,0,0,0,1,1,2,5,4,3,1,3,19,0,0,0,13,16,7,788.0
0,1,1,1,0,1,4,4,0,4,2,0,3,4,0,1,1,0,1,1,0,0,0,1,2,5,4,5,4,73,0,0,1,14,16,7,789.0
1,1,0,1,0,1,2,1,3,0,2,2,4,4,1,0,1,1,0,1,1,1,1,1,5,1,2,3,1,65,1,1,0,10,6,7,790.0
0,1,0,1,1,0,1,1,1,4,3,2,3,1,2,1,1,1,1,0,1,0,1,1,3,4,5,4,3,5,1,0,0,3,19,7,791.0
1,0,0,0,0,1,1,4,2,3,2,2,1,1,1,0,1,1,1,1,0,0,1,1,5,5,5,4,4,18,1,0,1,12,3,7,792.0
1,1,0,1,1,1,2,0,1,3,0,2,4,1,3,0,0,0,1,0,1,1,0,1,3,4,1,1,3,40,0,0,1,10,15,7,793.0
0,0,1,1,0,1,2,2,1,1,1,1,4,2,2,0,1,0,1,0,0,1,1,4,5,4,5,4,5,57,1,1,0,6,2,7,794.0
0,0,1,0,0,1,1,0,2,3,2,1,2,1,0,1,0,0,1,1,1,0,0,2,1,2,4,5,1,7,0,1,0,16,13,7,795.0
0,1,0,1,0,1,3,0,3,4,0,2,2,4,0,0,1,0,1,0,0,1,1,4,4,4,2,5,4,5,1,1,0,19,0,7,796.0
0,1,1,0,0,1,4,4,3,2,0,0,1,3,2,0,0,0,1,0,1,1,1,5,1,5,2,3,1,44,1,1,0,9,1,7,797.0
0,0,0,0,0,0,1,3,0,0,2,2,3,2,1,0,1,1,0,0,0,1,0,3,1,5,3,2,5,22,0,1,0,9,9,7,798.0
0,0,0,1,1,1,3,2,1,2,0,0,1,4,2,0,0,0,1,0,1,1,1,2,2,5,1,2,3,71,0,0,0,8,8,7,799.0
0,1,0,0,1,1,4,4,3,0,2,0,2,2,0,0,1,1,1,0,0,1,1,4,3,4,1,1,3,0,0,0,0,5,6,6,800.0
0,1,0,0,1,0,1,1,3,4,2,1,1,2,0,1,0,1,1,1,0,0,1,5,3,3,1,1,3,0,0,0,0,5,5,6,801.0
0,1,0,0,1,1,4,4,4,0,0,0,2,2,0,0,0,1,1,0,0,1,1,4,1,4,1,1,1,0,0,0,0,6,5,6,802.0
0,1,0,0,1,0,2,3,4,4,3,1,2,1,0,1,0,1,0,0,0,1,1,3,5,1,1,1,5,0,0,0,0,8,7,6,803.0
0,1,0,0,0,1,4,3,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,5,2,2,1,1,5,0,0,0,0,8,8,6,804.0
0,1,0,0,1,0,3,1,2,4,2,0,1,4,0,0,0,0,1,0,0,0,1,4,3,3,1,2,5,0,0,0,0,7,7,6,805.0
0,1,0,0,0,0,3,2,2,4,1,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,1,1,5,0,0,0,0,7,6,6,806.0
0,1,0,0,0,0,2,2,3,4,2,0,1,2,0,1,0,1,1,0,0,1,1,4,3,4,1,2,2,0,0,0,0,8,7,6,807.0
0,1,0,0,0,0,3,1,4,4,0,1,1,2,0,0,0,1,1,0,0,1,1,3,3,3,2,3,2,0,0,0,0,7,6,6,808.0
0,1,0,0,1,0,3,2,2,4,0,0,2,2,0,0,0,0,1,0,0,0,1,4,3,5,1,1,2,0,0,0,0,7,6,6,809.0
0,0,0,0,1,0,3,3,4,4,1,1,1,2,0,1,1,1,0,1,0,0,1,4,3,4,1,4,4,0,0,0,0,6,5,6,810.0
0,1,0,1,1,0,2,2,4,4,1,0,1,1,0,1,0,1,1,0,0,0,1,5,3,2,1,2,3,0,0,0,0,7,6,6,811.0
0,1,0,1,1,0,2,1,3,2,1,0,2,2,0,1,0,1,0,0,0,0,1,4,2,5,1,2,5,0,0,0,0,6,6,6,812.0
0,0,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,0,0,0,1,3,4,2,1,1,5,0,0,0,0,9,7,6,813.0
1,1,0,1,1,0,4,4,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,4,4,3,2,2,5,0,0,0,0,6,5,6,814.0
1,0,1,0,0,1,2,4,0,4,3,0,1,3,2,1,0,0,1,1,0,1,0,4,3,1,2,3,1,74,1,1,0,5,18,6,815.0
0,1,1,1,1,0,2,4,3,3,3,0,4,3,0,0,0,1,0,0,1,1,0,4,5,2,2,4,5,64,1,0,0,18,11,6,816.0
1,0,0,1,1,1,1,4,2,2,1,1,3,1,1,1,0,1,0,0,1,0,0,3,1,1,4,1,1,1,0,1,1,4,7,6,817.0
1,1,0,1,1,1,2,4,2,0,1,2,3,1,2,1,1,0,0,1,1,1,0,5,4,3,5,5,5,28,0,1,1,9,10,6,818.0
1,0,0,0,1,0,0,4,0,0,3,0,1,3,3,0,0,1,1,0,0,0,0,5,3,3,4,4,3,0,1,1,1,11,8,6,819.0
0,0,1,0,1,1,3,2,0,3,0,1,2,2,0,0,0,0,0,1,0,0,1,4,3,1,5,5,4,21,1,1,1,14,12,6,820.0
0,1,1,0,0,0,1,0,4,1,3,0,3,2,2,0,0,1,0,1,0,0,1,2,5,2,5,3,4,10,0,1,0,11,4,6,821.0
0,0,1,0,0,0,2,2,0,0,3,1,2,3,0,1,0,1,1,1,1,0,0,4,2,3,2,5,5,35,1,1,1,14,13,6,822.0
1,1,0,0,1,0,1,4,4,3,3,2,3,3,2,0,1,1,0,1,0,1,1,2,5,2,3,4,1,11,0,1,0,19,19,6,823.0
0,0,1,0,1,0,2,3,0,1,1,1,1,3,3,1,0,1,1,0,1,0,0,4,2,5,1,2,5,12,0,1,1,14,11,6,824.0
0,0,1,1,1,1,2,3,1,4,3,0,3,3,1,1,1,1,1,0,0,0,0,2,1,3,2,5,1,3,1,1,0,10,8,6,825.0
0,0,0,1,0,1,1,0,0,1,3,0,2,1,2,1,1,1,1,1,1,1,1,2,5,3,2,1,2,65,1,0,1,7,19,6,826.0
0,0,0,0,0,0,2,2,2,3,1,0,3,3,0,0,1,1,0,0,0,1,0,4,1,2,2,3,3,35,0,1,0,7,19,6,827.0
1,0,0,0,0,1,2,4,0,3,0,1,2,2,1,0,0,1,1,1,0,0,0,5,1,4,1,2,1,45,0,1,0,5,7,6,828.0
1,1,0,1,1,1,2,2,0,1,3,0,4,1,0,0,1,0,1,0,0,1,1,1,4,5,1,1,2,17,1,0,0,8,10,6,829.0
1,0,1,0,0,0,0,3,2,0,1,0,3,4,1,1,0,1,0,1,1,0,0,4,3,5,3,3,2,72,0,1,0,13,8,6,830.0
0,1,1,0,1,0,2,2,0,0,1,2,1,2,1,1,0,0,0,0,1,0,1,4,4,1,4,1,3,20,0,0,0,4,3,6,831.0
1,0,1,0,0,1,3,1,0,1,2,2,4,1,0,0,0,0,1,1,1,1,0,3,5,3,3,2,3,59,0,0,1,8,9,6,832.0
0,0,0,1,0,0,1,4,1,2,0,2,1,4,3,1,0,0,0,1,1,1,1,2,4,1,5,3,4,74,0,0,1,16,11,6,833.0
1,1,0,0,1,1,0,2,4,4,0,0,4,4,0,0,0,0,1,0,1,1,1,1,5,5,5,2,3,22,0,0,0,16,5,6,834.0
1,0,1,0,1,1,2,0,2,0,3,0,1,2,2,1,0,1,0,0,1,1,0,2,3,4,3,4,2,41,0,0,0,8,17,6,835.0
1,1,1,0,0,1,2,1,3,1,1,2,2,2,2,1,0,0,0,1,0,1,1,2,5,5,1,4,2,71,1,1,0,6,14,6,836.0
1,0,0,0,1,0,1,2,2,0,0,1,4,2,3,1,0,0,0,0,1,0,1,4,1,5,3,5,3,23,0,0,1,17,15,6,837.0
1,0,1,1,0,1,3,2,0,2,3,0,2,1,2,1,1,1,0,1,0,1,1,2,3,2,4,3,3,43,0,0,0,18,12,6,838.0
0,0,0,0,1,0,3,2,2,2,2,0,1,1,3,1,0,1,0,0,0,0,1,5,5,5,2,4,5,0,0,0,0,6,5,5,839.0
0,1,0,1,1,0,1,1,4,4,1,0,1,2,2,0,0,1,1,1,0,0,0,3,3,4,2,4,5,0,0,0,0,8,6,5,840.0
0,1,0,0,1,0,3,4,3,4,2,0,1,2,0,1,0,1,1,0,0,0,1,2,4,3,1,2,3,0,0,0,0,5,5,5,841.0
0,0,0,0,1,0,4,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,4,5,5,5,5,4,0,0,0,0,7,7,5,842.0
0,0,0,1,0,0,3,3,4,2,2,0,1,2,1,1,0,1,1,0,0,0,0,4,3,3,1,3,5,0,0,0,0,3,5,5,843.0
1,1,0,1,1,0,1,2,4,4,2,0,1,1,0,1,1,1,0,0,0,0,1,3,5,5,1,3,1,0,0,0,0,6,5,5,844.0
1,0,0,1,1,0,4,2,4,4,0,1,2,1,1,1,1,0,1,0,0,1,1,5,4,3,4,3,3,0,0,0,0,6,5,5,845.0
0,1,0,0,1,1,2,2,3,0,3,2,1,1,0,1,0,0,0,1,0,1,1,4,2,1,5,2,5,72,1,1,1,12,10,5,846.0
1,0,0,1,1,1,2,4,1,4,2,2,3,2,3,0,0,0,1,0,0,1,0,1,5,2,1,2,1,45,0,1,1,18,0,5,847.0
0,1,0,1,1,0,0,3,0,1,0,2,4,4,1,1,1,1,0,0,1,0,0,2,4,2,4,2,2,43,1,0,1,16,7,5,848.0
0,1,0,1,1,1,1,1,1,0,0,0,2,1,3,1,0,0,1,0,1,0,0,1,2,3,4,5,2,46,0,1,0,14,9,5,849.0
1,1,0,1,1,0,2,1,1,4,0,2,2,1,3,0,0,0,0,0,1,1,1,2,1,5,1,2,5,54,0,1,0,9,15,5,850.0
1,1,1,0,1,1,0,2,2,4,0,0,3,1,1,1,1,1,1,1,1,0,0,4,2,5,2,2,3,46,1,1,1,11,9,5,851.0
0,0,1,1,0,1,0,2,3,2,0,0,1,3,1,1,1,0,1,0,0,1,0,2,5,1,4,5,1,33,0,0,1,19,11,5,852.0
0,1,1,1,1,1,4,1,0,1,3,1,4,2,3,0,1,1,1,0,0,1,0,3,5,2,5,3,3,42,0,0,1,17,9,5,853.0
1,0,0,0,1,0,4,0,4,4,1,2,2,3,3,0,0,0,1,1,0,0,1,4,4,5,2,5,4,6,0,1,1,15,15,5,854.0
1,0,1,1,0,0,1,2,0,3,3,1,3,1,1,0,1,1,1,1,0,0,0,2,1,3,1,3,4,31,0,0,1,4,12,5,855.0
0,1,0,1,1,0,2,2,3,4,2,2,1,3,3,0,0,0,1,1,0,0,1,5,5,1,4,4,5,60,1,1,0,6,8,5,856.0
1,0,1,1,1,0,1,3,2,3,0,0,4,1,1,0,0,0,1,1,1,1,0,4,5,3,1,4,3,48,0,1,0,7,16,5,857.0
1,0,0,0,0,1,4,3,2,1,3,1,1,4,0,0,0,1,1,1,0,0,1,1,3,3,4,2,4,60,0,1,1,4,17,5,858.0
0,1,0,1,0,1,4,0,2,0,2,2,4,4,3,0,1,0,1,0,0,0,0,4,3,2,1,4,3,3,1,0,0,19,3,5,859.0
1,1,0,0,1,0,0,3,4,1,3,1,1,3,1,0,0,1,1,0,1,1,1,3,2,3,5,4,2,11,0,0,1,16,4,5,860.0
0,1,1,0,1,0,3,2,0,3,0,2,1,4,2,1,1,0,0,1,1,1,1,2,4,3,4,2,3,56,1,0,1,14,19,5,861.0
1,1,0,1,0,0,2,2,4,4,1,0,2,3,1,1,1,0,1,0,1,0,1,3,4,1,4,5,5,70,1,0,0,8,6,5,862.0
0,0,0,0,0,1,3,2,0,4,1,0,3,1,0,0,0,0,1,1,1,0,0,2,1,1,1,2,4,0,1,0,1,15,3,5,863.0
1,0,1,0,1,1,1,3,4,2,0,2,1,1,1,0,0,1,1,0,0,1,1,2,5,3,3,3,2,22,1,1,0,11,13,5,864.0
1,0,1,1,0,1,0,1,1,4,2,1,1,3,1,0,1,1,1,1,0,1,1,4,4,5,2,2,1,40,1,1,0,4,13,5,865.0
0,1,0,0,0,0,4,3,1,0,1,0,3,1,3,0,1,0,0,1,0,1,1,5,5,3,3,1,1,4,0,1,0,5,6,5,866.0
0,1,1,1,1,0,0,2,4,0,3,2,2,4,1,1,1,1,1,0,0,0,0,2,4,2,4,3,2,24,0,0,0,13,0,5,867.0
0,0,0,0,1,1,2,1,1,4,0,1,2,4,2,0,1,1,1,1,1,1,0,4,3,1,3,2,5,12,0,0,0,12,17,5,868.0
1,0,0,1,1,0,3,0,2,3,2,1,3,3,3,1,0,0,0,1,1,0,0,1,2,1,3,5,2,51,0,0,0,6,16,5,869.0
0,1,1,1,0,0,0,4,3,0,3,0,2,2,1,1,1,1,0,1,1,0,1,5,4,5,5,2,4,52,0,1,0,18,0,5,870.0
1,1,0,1,0,0,1,1,4,1,0,2,2,4,1,1,1,0,0,1,1,0,0,2,3,4,4,5,2,5,1,1,1,10,8,5,871.0
1,1,0,0,0,0,2,0,4,3,0,0,1,1,1,0,0,1,0,0,0,1,1,3,2,1,4,4,2,50,0,0,1,14,13,5,872.0
0,1,0,0,0,0,4,2,3,2,3,1,3,2,3,1,1,1,1,1,1,1,0,2,4,1,2,5,2,57,1,1,1,10,12,5,873.0
0,0,0,1,0,0,4,1,0,0,0,0,4,4,2,1,1,0,0,1,0,0,0,1,1,5,3,1,4,75,0,0,0,18,15,5,874.0
1,0,0,0,1,0,0,4,1,2,0,0,3,3,3,1,1,1,0,1,0,1,1,3,2,1,1,1,1,34,1,0,0,11,14,5,875.0
1,0,0,1,0,1,3,0,3,3,2,1,4,2,3,1,1,1,1,1,1,0,1,2,4,1,4,3,4,45,1,1,1,6,4,5,876.0
1,0,1,1,1,1,3,1,3,0,3,0,1,2,2,1,1,0,1,0,1,0,0,1,4,5,2,2,3,61,0,1,1,9,14,5,877.0
0,0,1,1,1,0,0,4,1,3,0,2,4,4,1,1,0,1,0,0,1,1,1,1,1,5,4,4,5,35,0,1,0,13,12,5,878.0
1,1,1,0,0,0,3,1,0,4,0,0,4,4,1,0,0,0,0,0,1,1,0,1,3,2,4,3,1,16,1,0,0,19,2,5,879.0
1,0,1,1,1,1,4,2,2,0,2,1,3,2,3,0,1,1,1,0,1,0,0,4,3,2,2,1,1,17,0,1,1,13,5,5,880.0
0,1,1,1,0,0,4,3,4,0,1,0,4,2,2,0,0,0,1,0,1,1,0,3,3,5,4,2,3,34,0,0,0,17,18,5,881.0
0,1,1,0,0,1,3,3,3,1,0,1,2,4,2,1,0,0,1,1,0,0,0,2,5,4,2,1,5,43,0,0,0,10,4,5,882.0
1,1,1,1,1,0,2,1,3,0,1,2,2,1,2,1,0,1,1,1,1,0,0,3,5,3,4,2,3,19,0,0,1,17,16,5,883.0
1,1,1,1,1,0,4,0,0,2,3,1,3,1,2,1,0,0,0,0,0,0,1,5,5,4,3,3,3,18,0,0,1,4,10,5,884.0
1,0,0,0,1,1,1,4,3,1,0,0,1,4,2,1,0,0,0,0,0,0,1,2,1,3,5,1,1,68,0,0,0,5,2,5,885.0
0,0,1,1,0,1,2,2,0,1,1,1,1,3,0,0,1,1,0,1,0,1,1,3,5,1,1,4,2,71,0,0,0,19,15,5,886.0
0,0,1,1,1,1,2,2,3,0,1,1,4,3,1,0,0,1,0,1,0,1,0,3,1,3,5,1,2,32,0,1,1,15,4,5,887.0
0,1,0,0,1,0,4,3,4,4,1,0,1,2,2,1,1,0,1,0,0,0,0,3,4,5,2,4,1,0,0,0,0,6,6,4,888.0
0,1,0,0,1,1,0,0,3,1,0,1,4,4,0,0,1,0,0,1,1,0,0,5,5,2,4,1,4,9,1,1,0,10,9,4,889.0
1,1,1,0,1,1,0,4,4,3,1,2,2,3,1,1,1,1,1,0,1,1,1,5,4,3,1,3,4,26,1,1,1,11,16,4,890.0
1,1,1,0,0,1,1,0,4,0,0,1,3,1,2,0,1,0,0,0,1,0,1,1,5,2,4,2,2,21,0,0,1,9,13,4,891.0
1,1,0,0,1,1,4,4,1,1,2,2,1,3,0,0,0,0,0,1,0,1,0,1,3,5,4,1,1,62,0,1,0,12,0,4,892.0
1,0,0,0,1,1,0,4,1,0,0,0,2,2,2,1,1,1,0,0,1,1,0,3,1,2,4,5,2,3,0,1,0,11,6,4,893.0
1,0,1,1,0,0,4,3,3,1,3,0,3,3,0,1,1,1,1,1,0,0,1,3,3,1,3,3,2,7,0,0,1,18,3,4,894.0
1,0,0,1,0,0,3,3,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,3,2,3,4,5,3,2,1,0,1,13,2,4,895.0
1,0,1,1,0,1,4,0,4,2,1,1,1,1,0,0,0,1,1,1,1,0,1,4,3,2,1,2,4,10,1,0,1,18,13,4,896.0
0,0,0,1,0,1,1,4,0,3,3,2,2,3,3,0,0,0,1,1,1,1,1,5,3,4,3,4,5,16,0,1,0,13,1,4,897.0
1,0,0,1,1,1,2,4,3,1,1,2,3,2,3,1,1,1,0,0,1,0,0,4,2,1,1,2,4,2,0,0,0,9,3,4,898.0
1,0,0,1,0,1,1,1,2,3,3,0,4,1,1,0,1,0,1,1,0,0,1,3,2,3,1,4,5,2,0,0,0,8,4,4,899.0
1,1,0,0,0,0,1,4,4,1,1,2,4,4,0,1,1,0,1,0,0,0,1,5,1,2,1,3,5,5,1,1,1,15,0,4,900.0
0,1,0,1,0,1,0,3,0,4,1,1,3,3,3,0,1,1,1,0,0,1,1,1,2,4,3,1,2,65,1,0,1,19,13,4,901.0
1,1,0,0,0,0,1,0,3,4,2,2,1,2,1,0,1,1,1,1,0,0,0,4,4,2,3,5,4,45,1,0,1,11,3,4,902.0
