school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
1,0,1,0,0,1,2,2,2,4,0,0,4,1,1,1,0,0,1,1,1,1,0,3,1,1,1,2,2,71,1,1,0,19,2,7,722.0
1,1,1,1,0,1,3,0,1,0,0,0,4,4,2,1,1,1,0,1,1,0,0,3,2,2,5,3,3,64,1,1,1,12,8,7,723.0
1,1,0,0,0,0,2,0,1,2,3,2,2,4,1,1,1,0,1,1,0,0,0,2,4,3,5,3,2,7,1,1,1,18,0,7,724.0
0,0,1,1,0,0,2,1,2,3,3,2,4,1,2,0,0,1,0,0,1,1,1,4,5,1,4,5,1,18,0,0,0,4,4,7,725.0
0,0,1,1,0,1,2,3,3,0,0,2,3,2,3,1,1,1,1,0,0,1,1,1,5,1,4,3,3,26,0,1,0,18,16,7,726.0
1,0,0,1,1,1,3,3,2,1,0,2,4,1,2,1,1,1,0,0,0,1,1,2,5,4,3,1,3,19,0,0,0,13,16,7,727.0
0,1,1,1,0,1,4,4,0,4,2,0,3,4,0,1,1,0,1,1,0,0,0,1,2,5,4,5,4,73,0,0,1,14,16,7,728.0
1,1,0,1,0,1,2,1,3,0,2,2,4,4,1,0,1,1,0,1,1,1,1,1,5,1,2,3,1,65,1,1,0,10,6,7,729.0
0,1,0,1,1,0,1,1,1,4,3,2,3,1,2,1,1,1,1,0,1,0,1,1,3,4,5,4,3,5,1,0,0,3,19,7,730.0
1,0,0,0,0,1,1,4,2,3,2,2,1,1,1,0,1,1,1,1,0,0,1,1,5,5,5,4,4,18,1,0,1,12,3,7,731.0
1,1,0,1,1,1,2,0,1,3,0,2,4,1,3,0,0,0,1,0,1,1,0,1,3,4,1,1,3,40,0,0,1,10,15,7,732.0
0,0,1,1,0,1,2,2,1,1,1,1,4,2,2,0,1,0,1,0,0,1,1,4,5,4,5,4,5,57,1,1,0,6,2,7,733.0
0,0,1,0,0,1,1,0,2,3,2,1,2,1,0,1,0,0,1,1,1,0,0,2,1,2,4,5,1,7,0,1,0,16,13,7,734.0
0,1,0,0,1,1,4,4,3,0,2,0,2,2,0,0,1,1,1,0,0,1,1,4,3,4,1,1,3,0,0,0,0,5,6,6,735.0
0,1,0,0,1,0,1,1,3,4,2,1,1,2,0,1,0,1,1,1,0,0,1,5,3,3,1,1,3,0,0,0,0,5,5,6,736.0
0,1,0,0,1,1,4,4,4,0,0,0,2,2,0,0,0,1,1,0,0,1,1,4,1,4,1,1,1,0,0,0,0,6,5,6,737.0
0,1,0,0,1,0,2,3,4,4,3,1,2,1,0,1,0,1,0,0,0,1,1,3,5,1,1,1,5,0,0,0,0,8,7,6,738.0
0,1,0,0,0,1,4,3,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,5,2,2,1,1,5,0,0,0,0,8,8,6,739.0
0,1,0,0,1,0,3,1,2,4,2,0,1,4,0,0,0,0,1,0,0,0,1,4,3,3,1,2,5,0,0,0,0,7,7,6,740.0
0,1,0,0,0,0,3,2,2,4,1,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,1,1,5,0,0,0,0,7,6,6,741.0
0,1,0,0,0,0,2,2,3,4,2,0,1,2,0,1,0,1,1,0,0,1,1,4,3,4,1,2,2,0,0,0,0,8,7,6,742.0
0,1,0,0,0,0,3,1,4,4,0,1,1,2,0,0,0,1,1,0,0,1,1,3,3,3,2,3,2,0,0,0,0,7,6,6,743.0
0,1,0,0,1,0,3,2,2,4,0,0,2,2,0,0,0,0,1,0,0,0,1,4,3,5,1,1,2,0,0,0,0,7,6,6,744.0
0,0,0,0,1,0,3,3,4,4,1,1,1,2,0,1,1,1,0,1,0,0,1,4,3,4,1,4,4,0,0,0,0,6,5,6,745.0
0,1,0,1,1,0,2,2,4,4,1,0,1,1,0,1,0,1,1,0,0,0,1,5,3,2,1,2,3,0,0,0,0,7,6,6,746.0
0,1,0,1,1,0,2,1,3,2,1,0,2,2,0,1,0,1,0,0,0,0,1,4,2,5,1,2,5,0,0,0,0,6,6,6,747.0
0,0,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,0,0,0,1,3,4,2,1,1,5,0,0,0,0,9,7,6,748.0
1,1,0,1,1,0,4,4,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,4,4,3,2,2,5,0,0,0,0,6,5,6,749.0
1,0,1,0,0,1,2,4,0,4,3,0,1,3,2,1,0,0,1,1,0,1,0,4,3,1,2,3,1,74,1,1,0,5,18,6,750.0
0,1,1,1,1,0,2,4,3,3,3,0,4,3,0,0,0,1,0,0,1,1,0,4,5,2,2,4,5,64,1,0,0,18,11,6,751.0
1,0,0,1,1,1,1,4,2,2,1,1,3,1,1,1,0,1,0,0,1,0,0,3,1,1,4,1,1,1,0,1,1,4,7,6,752.0
1,1,0,1,1,1,2,4,2,0,1,2,3,1,2,1,1,0,0,1,1,1,0,5,4,3,5,5,5,28,0,1,1,9,10,6,753.0
1,0,0,0,1,0,0,4,0,0,3,0,1,3,3,0,0,1,1,0,0,0,0,5,3,3,4,4,3,0,1,1,1,11,8,6,754.0
0,0,1,0,1,1,3,2,0,3,0,1,2,2,0,0,0,0,0,1,0,0,1,4,3,1,5,5,4,21,1,1,1,14,12,6,755.0
0,1,1,0,0,0,1,0,4,1,3,0,3,2,2,0,0,1,0,1,0,0,1,2,5,2,5,3,4,10,0,1,0,11,4,6,756.0
0,0,1,0,0,0,2,2,0,0,3,1,2,3,0,1,0,1,1,1,1,0,0,4,2,3,2,5,5,35,1,1,1,14,13,6,757.0
1,1,0,0,1,0,1,4,4,3,3,2,3,3,2,0,1,1,0,1,0,1,1,2,5,2,3,4,1,11,0,1,0,19,19,6,758.0
0,0,1,0,1,0,2,3,0,1,1,1,1,3,3,1,0,1,1,0,1,0,0,4,2,5,1,2,5,12,0,1,1,14,11,6,759.0
0,0,1,1,1,1,2,3,1,4,3,0,3,3,1,1,1,1,1,0,0,0,0,2,1,3,2,5,1,3,1,1,0,10,8,6,760.0
0,0,0,1,0,1,1,0,0,1,3,0,2,1,2,1,1,1,1,1,1,1,1,2,5,3,2,1,2,65,1,0,1,7,19,6,761.0
0,0,0,0,0,0,2,2,2,3,1,0,3,3,0,0,1,1,0,0,0,1,0,4,1,2,2,3,3,35,0,1,0,7,19,6,762.0
1,0,0,0,0,1,2,4,0,3,0,1,2,2,1,0,0,1,1,1,0,0,0,5,1,4,1,2,1,45,0,1,0,5,7,6,763.0
1,1,0,1,1,1,2,2,0,1,3,0,4,1,0,0,1,0,1,0,0,1,1,1,4,5,1,1,2,17,1,0,0,8,10,6,764.0
1,0,1,0,0,0,0,3,2,0,1,0,3,4,1,1,0,1,0,1,1,0,0,4,3,5,3,3,2,72,0,1,0,13,8,6,765.0
0,1,1,0,1,0,2,2,0,0,1,2,1,2,1,1,0,0,0,0,1,0,1,4,4,1,4,1,3,20,0,0,0,4,3,6,766.0
1,0,1,0,0,1,3,1,0,1,2,2,4,1,0,0,0,0,1,1,1,1,0,3,5,3,3,2,3,59,0,0,1,8,9,6,767.0
0,0,0,1,0,0,1,4,1,2,0,2,1,4,3,1,0,0,0,1,1,1,1,2,4,1,5,3,4,74,0,0,1,16,11,6,768.0
1,1,0,0,1,1,0,2,4,4,0,0,4,4,0,0,0,0,1,0,1,1,1,1,5,5,5,2,3,22,0,0,0,16,5,6,769.0
1,0,1,0,1,1,2,0,2,0,3,0,1,2,2,1,0,1,0,0,1,1,0,2,3,4,3,4,2,41,0,0,0,8,17,6,770.0
1,1,1,0,0,1,2,1,3,1,1,2,2,2,2,1,0,0,0,1,0,1,1,2,5,5,1,4,2,71,1,1,0,6,14,6,771.0
0,0,0,0,1,0,3,2,2,2,2,0,1,1,3,1,0,1,0,0,0,0,1,5,5,5,2,4,5,0,0,0,0,6,5,5,772.0
0,1,0,1,1,0,1,1,4,4,1,0,1,2,2,0,0,1,1,1,0,0,0,3,3,4,2,4,5,0,0,0,0,8,6,5,773.0
0,1,0,0,1,0,3,4,3,4,2,0,1,2,0,1,0,1,1,0,0,0,1,2,4,3,1,2,3,0,0,0,0,5,5,5,774.0
0,0,0,0,1,0,4,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,4,5,5,5,5,4,0,0,0,0,7,7,5,775.0
0,0,0,1,0,0,3,3,4,2,2,0,1,2,1,1,0,1,1,0,0,0,0,4,3,3,1,3,5,0,0,0,0,3,5,5,776.0
1,1,0,1,1,0,1,2,4,4,2,0,1,1,0,1,1,1,0,0,0,0,1,3,5,5,1,3,1,0,0,0,0,6,5,5,777.0
1,0,0,1,1,0,4,2,4,4,0,1,2,1,1,1,1,0,1,0,0,1,1,5,4,3,4,3,3,0,0,0,0,6,5,5,778.0
0,1,0,0,1,1,2,2,3,0,3,2,1,1,0,1,0,0,0,1,0,1,1,4,2,1,5,2,5,72,1,1,1,12,10,5,779.0
1,0,0,1,1,1,2,4,1,4,2,2,3,2,3,0,0,0,1,0,0,1,0,1,5,2,1,2,1,45,0,1,1,18,0,5,780.0
0,1,0,1,1,0,0,3,0,1,0,2,4,4,1,1,1,1,0,0,1,0,0,2,4,2,4,2,2,43,1,0,1,16,7,5,781.0
0,1,0,1,1,1,1,1,1,0,0,0,2,1,3,1,0,0,1,0,1,0,0,1,2,3,4,5,2,46,0,1,0,14,9,5,782.0
1,1,0,1,1,0,2,1,1,4,0,2,2,1,3,0,0,0,0,0,1,1,1,2,1,5,1,2,5,54,0,1,0,9,15,5,783.0
1,1,1,0,1,1,0,2,2,4,0,0,3,1,1,1,1,1,1,1,1,0,0,4,2,5,2,2,3,46,1,1,1,11,9,5,784.0
0,0,1,1,0,1,0,2,3,2,0,0,1,3,1,1,1,0,1,0,0,1,0,2,5,1,4,5,1,33,0,0,1,19,11,5,785.0
0,1,1,1,1,1,4,1,0,1,3,1,4,2,3,0,1,1,1,0,0,1,0,3,5,2,5,3,3,42,0,0,1,17,9,5,786.0
1,0,0,0,1,0,4,0,4,4,1,2,2,3,3,0,0,0,1,1,0,0,1,4,4,5,2,5,4,6,0,1,1,15,15,5,787.0
1,0,1,1,0,0,1,2,0,3,3,1,3,1,1,0,1,1,1,1,0,0,0,2,1,3,1,3,4,31,0,0,1,4,12,5,788.0
0,1,0,1,1,0,2,2,3,4,2,2,1,3,3,0,0,0,1,1,0,0,1,5,5,1,4,4,5,60,1,1,0,6,8,5,789.0
1,0,1,1,1,0,1,3,2,3,0,0,4,1,1,0,0,0,1,1,1,1,0,4,5,3,1,4,3,48,0,1,0,7,16,5,790.0
1,0,0,0,0,1,4,3,2,1,3,1,1,4,0,0,0,1,1,1,0,0,1,1,3,3,4,2,4,60,0,1,1,4,17,5,791.0
0,1,0,1,0,1,4,0,2,0,2,2,4,4,3,0,1,0,1,0,0,0,0,4,3,2,1,4,3,3,1,0,0,19,3,5,792.0
1,1,0,0,1,0,0,3,4,1,3,1,1,3,1,0,0,1,1,0,1,1,1,3,2,3,5,4,2,11,0,0,1,16,4,5,793.0
0,1,1,0,1,0,3,2,0,3,0,2,1,4,2,1,1,0,0,1,1,1,1,2,4,3,4,2,3,56,1,0,1,14,19,5,794.0
1,1,0,1,0,0,2,2,4,4,1,0,2,3,1,1,1,0,1,0,1,0,1,3,4,1,4,5,5,70,1,0,0,8,6,5,795.0
0,0,0,0,0,1,3,2,0,4,1,0,3,1,0,0,0,0,1,1,1,0,0,2,1,1,1,2,4,0,1,0,1,15,3,5,796.0
1,0,1,0,1,1,1,3,4,2,0,2,1,1,1,0,0,1,1,0,0,1,1,2,5,3,3,3,2,22,1,1,0,11,13,5,797.0
1,0,1,1,0,1,0,1,1,4,2,1,1,3,1,0,1,1,1,1,0,1,1,4,4,5,2,2,1,40,1,1,0,4,13,5,798.0
0,1,0,0,0,0,4,3,1,0,1,0,3,1,3,0,1,0,0,1,0,1,1,5,5,3,3,1,1,4,0,1,0,5,6,5,799.0
0,1,1,1,1,0,0,2,4,0,3,2,2,4,1,1,1,1,1,0,0,0,0,2,4,2,4,3,2,24,0,0,0,13,0,5,800.0
0,0,0,0,1,1,2,1,1,4,0,1,2,4,2,0,1,1,1,1,1,1,0,4,3,1,3,2,5,12,0,0,0,12,17,5,801.0
1,0,0,1,1,0,3,0,2,3,2,1,3,3,3,1,0,0,0,1,1,0,0,1,2,1,3,5,2,51,0,0,0,6,16,5,802.0
0,1,1,1,0,0,0,4,3,0,3,0,2,2,1,1,1,1,0,1,1,0,1,5,4,5,5,2,4,52,0,1,0,18,0,5,803.0
1,1,0,1,0,0,1,1,4,1,0,2,2,4,1,1,1,0,0,1,1,0,0,2,3,4,4,5,2,5,1,1,1,10,8,5,804.0
1,1,0,0,0,0,2,0,4,3,0,0,1,1,1,0,0,1,0,0,0,1,1,3,2,1,4,4,2,50,0,0,1,14,13,5,805.0
0,1,0,0,0,0,4,2,3,2,3,1,3,2,3,1,1,1,1,1,1,1,0,2,4,1,2,5,2,57,1,1,1,10,12,5,806.0
0,0,0,1,0,0,4,1,0,0,0,0,4,4,2,1,1,0,0,1,0,0,0,1,1,5,3,1,4,75,0,0,0,18,15,5,807.0
1,0,0,0,1,0,0,4,1,2,0,0,3,3,3,1,1,1,0,1,0,1,1,3,2,1,1,1,1,34,1,0,0,11,14,5,808.0
1,0,0,1,0,1,3,0,3,3,2,1,4,2,3,1,1,1,1,1,1,0,1,2,4,1,4,3,4,45,1,1,1,6,4,5,809.0
1,0,1,1,1,1,3,1,3,0,3,0,1,2,2,1,1,0,1,0,1,0,0,1,4,5,2,2,3,61,0,1,1,9,14,5,810.0
0,0,1,1,1,0,0,4,1,3,0,2,4,4,1,1,0,1,0,0,1,1,1,1,1,5,4,4,5,35,0,1,0,13,12,5,811.0
1,1,1,0,0,0,3,1,0,4,0,0,4,4,1,0,0,0,0,0,1,1,0,1,3,2,4,3,1,16,1,0,0,19,2,5,812.0
1,0,1,1,1,1,4,2,2,0,2,1,3,2,3,0,1,1,1,0,1,0,0,4,3,2,2,1,1,17,0,1,1,13,5,5,813.0
0,1,0,0,1,0,4,3,4,4,1,0,1,2,2,1,1,0,1,0,0,0,0,3,4,5,2,4,1,0,0,0,0,6,6,4,814.0
0,1,0,0,1,1,0,0,3,1,0,1,4,4,0,0,1,0,0,1,1,0,0,5,5,2,4,1,4,9,1,1,0,10,9,4,815.0
1,1,1,0,1,1,0,4,4,3,1,2,2,3,1,1,1,1,1,0,1,1,1,5,4,3,1,3,4,26,1,1,1,11,16,4,816.0
1,1,1,0,0,1,1,0,4,0,0,1,3,1,2,0,1,0,0,0,1,0,1,1,5,2,4,2,2,21,0,0,1,9,13,4,817.0
1,1,0,0,1,1,4,4,1,1,2,2,1,3,0,0,0,0,0,1,0,1,0,1,3,5,4,1,1,62,0,1,0,12,0,4,818.0
1,0,0,0,1,1,0,4,1,0,0,0,2,2,2,1,1,1,0,0,1,1,0,3,1,2,4,5,2,3,0,1,0,11,6,4,819.0
1,0,1,1,0,0,4,3,3,1,3,0,3,3,0,1,1,1,1,1,0,0,1,3,3,1,3,3,2,7,0,0,1,18,3,4,820.0
1,0,0,1,0,0,3,3,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,3,2,3,4,5,3,2,1,0,1,13,2,4,821.0
1,0,1,1,0,1,4,0,4,2,1,1,1,1,0,0,0,1,1,1,1,0,1,4,3,2,1,2,4,10,1,0,1,18,13,4,822.0
0,0,0,1,0,1,1,4,0,3,3,2,2,3,3,0,0,0,1,1,1,1,1,5,3,4,3,4,5,16,0,1,0,13,1,4,823.0
1,0,0,1,1,1,2,4,3,1,1,2,3,2,3,1,1,1,0,0,1,0,0,4,2,1,1,2,4,2,0,0,0,9,3,4,824.0
1,0,0,1,0,1,1,1,2,3,3,0,4,1,1,0,1,0,1,1,0,0,1,3,2,3,1,4,5,2,0,0,0,8,4,4,825.0
1,1,0,0,0,0,1,4,4,1,1,2,4,4,0,1,1,0,1,0,0,0,1,5,1,2,1,3,5,5,1,1,1,15,0,4,826.0
0,1,0,1,0,1,0,3,0,4,1,1,3,3,3,0,1,1,1,0,0,1,1,1,2,4,3,1,2,65,1,0,1,19,13,4,827.0
1,1,0,0,0,0,1,0,3,4,2,2,1,2,1,0,1,1,1,1,0,0,0,4,4,2,3,5,4,45,1,0,1,11,3,4,828.0
0,1,1,1,1,1,0,0,3,0,2,0,4,3,2,1,1,1,0,1,0,1,1,3,5,2,5,2,2,25,0,1,1,16,18,4,829.0
0,1,0,1,0,1,1,1,1,0,0,0,1,4,1,1,1,0,1,0,1,0,1,3,1,1,3,2,2,26,1,0,0,15,19,4,830.0
1,0,1,1,0,1,0,4,3,1,2,2,3,2,1,0,1,0,1,1,1,1,0,2,5,5,1,5,1,56,1,1,1,12,15,4,831.0
1,0,0,0,0,0,2,2,2,1,3,0,3,1,1,0,0,1,0,0,0,1,0,2,3,5,3,4,3,48,0,0,1,9,16,4,832.0
1,1,0,1,0,1,4,2,4,1,1,1,3,4,2,0,1,0,0,1,0,0,1,3,5,4,3,1,5,8,0,0,0,19,11,4,833.0
0,1,0,0,0,1,2,2,4,1,0,0,4,2,2,0,0,0,0,1,0,0,0,1,4,1,5,4,5,14,0,1,1,18,14,4,834.0
1,0,1,0,0,1,1,4,0,2,0,1,4,3,1,1,1,0,0,0,1,1,1,4,1,4,2,3,4,51,0,0,0,15,15,4,835.0
1,1,1,0,0,1,4,4,1,2,3,1,4,4,0,0,1,0,1,0,1,1,1,2,2,4,1,4,2,37,1,1,1,15,17,4,836.0
0,0,0,1,0,1,2,1,2,2,1,1,4,3,0,0,0,1,0,0,0,0,1,5,4,4,1,4,3,40,0,0,1,5,5,4,837.0
1,1,0,1,0,0,2,4,4,4,0,1,3,4,2,0,0,1,1,0,1,0,1,5,4,4,5,2,5,56,1,0,1,15,17,4,838.0
1,1,1,0,1,1,0,4,1,3,1,0,1,2,3,0,1,0,1,0,1,1,0,5,2,1,5,1,4,18,1,0,1,19,7,4,839.0
1,0,0,1,1,1,2,3,3,1,3,0,1,4,3,1,0,1,1,1,0,0,1,2,1,4,4,3,2,68,0,1,1,19,3,4,840.0
1,0,1,1,0,1,4,2,1,4,3,0,2,2,1,0,1,0,0,1,0,1,0,5,5,2,4,1,3,15,1,1,1,11,0,4,841.0
1,0,0,1,0,0,0,4,3,2,1,2,1,4,1,0,1,1,0,1,1,0,0,1,3,4,1,5,1,54,0,0,1,18,5,3,842.0
1,1,1,0,1,0,1,2,2,1,0,0,4,1,3,1,1,0,1,1,1,1,1,4,4,3,2,5,2,46,0,0,1,11,16,3,843.0
0,1,0,1,1,1,2,0,0,3,0,1,2,4,1,1,0,1,0,0,0,1,1,5,3,4,1,2,1,3,1,0,1,16,10,3,844.0
0,0,1,0,1,1,1,0,2,0,0,1,4,4,2,1,1,1,0,1,0,1,1,4,2,1,3,4,2,22,1,1,0,13,15,3,845.0
0,0,1,0,0,0,2,4,4,1,1,0,3,1,3,0,1,0,0,0,0,0,1,3,4,5,5,3,4,63,0,1,0,4,16,3,846.0
0,1,1,1,1,0,1,3,4,1,3,0,4,3,1,1,1,0,0,0,0,0,0,4,5,1,3,5,2,34,1,0,1,16,9,3,847.0
0,1,1,1,1,0,2,0,0,3,0,1,2,2,3,1,1,0,1,0,1,0,1,1,2,5,2,1,5,35,1,0,0,15,2,3,848.0
0,0,1,0,0,0,0,2,1,1,0,0,2,1,3,0,0,1,0,1,0,0,0,5,4,3,2,2,4,39,0,1,1,17,8,3,849.0
0,1,1,1,1,1,3,3,0,1,1,2,1,4,2,1,1,0,0,1,0,0,1,4,3,3,1,2,3,53,1,0,0,16,15,3,850.0
0,1,1,1,1,0,0,3,3,3,0,1,3,2,1,0,1,1,0,1,1,1,0,2,2,1,2,1,5,35,1,0,1,18,4,3,851.0
0,1,0,0,1,0,0,1,1,4,0,1,2,4,2,0,0,1,1,0,0,1,1,5,1,4,4,5,4,9,1,0,1,10,15,3,852.0
1,1,1,1,0,0,1,4,3,0,0,2,1,1,1,1,0,1,0,1,1,0,1,5,1,4,3,5,2,42,0,0,1,4,17,3,853.0
0,0,0,1,0,1,0,3,2,4,0,1,4,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,3,65,1,1,1,15,5,3,854.0
0,0,1,0,1,0,4,3,2,2,1,0,3,3,2,0,0,1,0,1,1,1,0,3,5,4,2,1,1,64,0,0,1,5,17,3,855.0
1,0,1,0,0,1,2,3,1,2,3,2,2,1,3,0,1,0,1,1,1,1,0,2,3,1,5,5,5,3,0,0,1,10,10,3,856.0
0,1,1,1,0,1,1,1,0,1,1,0,2,3,3,1,0,0,0,0,1,0,0,2,5,1,5,2,5,7,1,1,1,9,19,3,857.0
1,0,1,1,1,1,2,4,2,4,1,2,4,3,0,0,1,1,1,1,0,0,1,2,1,4,3,4,3,5,0,0,0,5,8,3,858.0
1,0,1,1,1,1,2,0,0,0,1,0,2,4,2,1,1,0,1,1,0,1,1,3,1,2,4,4,2,48,1,0,1,15,3,3,859.0
0,0,1,0,1,0,0,4,4,2,0,1,3,2,0,1,0,0,1,0,1,0,0,2,4,3,3,1,3,68,1,0,1,14,7,3,860.0
1,0,0,1,0,1,3,2,2,1,1,1,4,1,3,0,0,0,0,0,0,1,1,1,2,1,1,4,4,68,1,1,1,3,7,3,861.0
0,0,0,1,1,0,0,4,0,1,0,2,3,3,1,0,1,0,1,1,0,0,0,3,1,3,2,5,4,72,1,1,0,13,3,3,862.0
0,0,1,0,1,1,3,1,0,4,2,1,1,2,1,0,1,1,1,0,0,1,1,2,1,2,1,5,1,58,0,0,0,19,12,3,863.0
1,0,1,0,1,1,1,1,4,2,3,2,4,2,2,1,1,0,1,1,1,0,1,4,3,4,3,5,3,56,0,1,1,19,3,3,864.0
1,1,0,0,0,0,3,3,1,0,3,1,2,1,1,0,1,1,0,0,0,1,0,2,1,1,4,3,1,45,1,1,0,3,0,3,865.0
1,0,1,0,1,1,1,3,0,1,3,2,1,3,1,0,1,0,1,1,0,1,1,3,1,1,4,2,1,38,0,0,0,6,9,3,866.0
0,0,1,0,1,0,4,1,1,2,2,1,3,4,0,1,0,1,1,1,0,1,1,2,5,2,2,5,1,11,1,1,0,13,11,3,867.0
1,1,0,1,1,0,3,4,0,3,2,1,3,3,0,1,0,0,0,1,0,0,0,5,5,4,1,2,3,35,0,1,0,12,6,3,868.0
1,1,0,1,1,0,3,2,2,3,1,1,1,4,0,0,1,1,1,1,1,1,1,1,5,1,5,2,2,41,1,1,1,9,19,3,869.0
1,1,1,0,1,1,4,2,1,1,2,1,4,3,0,1,0,1,1,0,0,0,1,2,1,4,5,1,5,18,1,0,0,11,5,3,870.0
1,1,0,1,0,1,0,1,0,0,3,1,2,4,1,1,1,1,1,1,1,0,1,5,2,1,1,3,1,22,1,1,0,7,3,3,871.0
0,0,1,1,1,1,3,3,4,2,1,2,3,4,3,0,0,1,1,1,0,0,1,5,2,5,2,2,2,59,1,0,0,10,4,3,872.0
0,1,0,0,1,1,0,4,1,3,2,2,3,3,2,1,0,1,0,1,0,0,0,2,4,2,4,2,2,12,0,1,0,4,7,3,873.0
1,0,1,0,0,0,2,1,1,3,3,0,3,1,1,0,0,1,1,0,1,0,1,5,1,5,2,5,3,2,1,1,0,8,4,3,874.0
0,0,1,1,1,1,0,1,1,3,3,2,4,2,1,0,0,1,1,0,1,1,0,1,4,3,4,3,5,7,1,1,1,14,10,3,875.0
0,1,0,0,0,1,3,2,3,3,3,2,3,1,0,1,1,1,0,1,0,0,1,3,1,5,2,3,2,39,0,1,1,5,13,3,876.0
1,1,1,0,0,0,1,2,1,3,3,1,3,4,3,1,1,1,0,1,1,1,0,5,2,5,3,5,3,53,1,0,0,18,18,3,877.0
1,1,0,1,1,0,2,4,4,4,2,2,1,4,0,1,0,0,0,1,0,0,1,1,2,5,3,5,2,47,0,1,0,18,10,3,878.0
0,0,1,1,0,0,1,3,2,3,0,2,2,3,2,1,1,1,1,0,1,1,0,2,4,3,3,3,4,54,1,0,1,4,19,2,879.0
0,0,0,0,0,0,4,3,1,0,0,1,1,1,3,1,1,0,1,1,1,1,0,3,1,3,4,2,1,23,1,1,0,8,18,2,880.0
0,0,0,0,1,1,2,0,2,1,2,2,2,1,1,1,0,1,0,0,1,0,1,1,5,5,2,5,2,57,0,0,1,10,8,2,881.0
1,0,1,1,0,1,1,1,3,1,2,1,2,4,1,0,0,1,1,0,0,0,0,3,2,5,5,1,5,56,0,1,1,10,18,2,882.0
0,0,0,1,1,0,4,3,0,3,0,1,2,4,0,0,1,0,0,1,1,1,0,5,3,2,4,5,1,62,0,1,1,12,4,2,883.0
1,0,0,1,1,0,2,2,4,3,1,0,4,3,0,1,0,0,1,0,0,1,0,1,1,4,3,4,3,68,1,1,1,14,7,2,884.0
1,0,1,0,1,0,2,1,1,0,0,0,1,3,0,1,0,1,1,0,1,0,0,1,4,5,5,4,4,32,0,0,0,5,11,2,885.0
0,0,0,0,1,1,0,3,2,4,0,2,4,1,1,0,1,0,1,1,1,1,1,4,3,5,4,3,2,23,0,1,0,14,14,2,886.0
1,1,0,1,1,0,1,3,4,2,2,1,1,3,3,1,0,0,1,1,0,1,1,4,1,5,3,2,1,24,0,1,0,10,13,2,887.0
1,0,0,1,0,0,3,0,2,4,3,2,3,2,1,1,0,0,1,1,1,0,0,3,1,2,2,3,3,22,1,1,0,15,13,2,888.0
1,0,1,1,0,0,2,2,4,3,0,1,2,4,2,1,0,0,0,0,1,1,0,1,5,2,5,3,3,20,0,0,1,12,8,2,889.0
0,1,0,0,0,0,0,2,2,3,2,1,3,3,2,0,0,1,1,0,1,1,0,1,5,4,2,2,1,11,1,0,0,7,17,2,890.0
1,0,1,1,1,1,4,3,0,0,2,2,2,1,1,1,1,1,1,1,0,1,1,4,1,5,3,1,5,20,0,0,0,10,16,2,891.0
1,1,0,0,0,0,4,0,2,3,3,1,2,4,2,1,1,0,0,0,1,0,0,4,2,2,5,5,1,7,1,1,0,17,4,2,892.0
1,0,0,1,0,1,0,2,2,0,2,1,3,1,0,0,1,1,0,1,0,1,1,4,2,4,2,4,2,18,0,1,1,8,8,2,893.0
0,1,1,1,0,0,0,3,1,3,2,0,1,2,2,1,0,1,0,1,1,0,0,3,5,5,3,5,2,47,0,0,0,17,12,2,894.0
0,0,1,1,1,0,4,3,0,0,3,0,1,4,2,1,1,1,0,1,0,0,0,4,3,3,2,1,1,3,0,0,0,4,0,2,895.0
0,1,1,0,1,1,4,1,4,2,2,1,2,1,3,0,1,0,1,1,1,0,1,3,2,5,2,1,1,44,0,0,0,19,0,2,896.0
0,0,1,0,0,1,4,1,4,0,2,1,4,3,0,1,1,1,1,1,0,0,0,5,5,5,1,2,2,1,1,0,0,5,15,2,897.0
0,0,1,0,1,0,2,3,3,0,1,2,4,2,1,1,1,0,0,1,1,0,0,4,3,3,4,3,2,6,0,1,1,13,4,2,898.0
0,1,1,0,0,0,1,3,1,3,2,1,1,2,3,1,1,1,1,0,0,1,1,5,2,5,3,4,4,61,1,1,1,3,2,2,899.0
1,0,0,1,0,0,0,4,2,3,3,0,3,4,3,0,0,1,1,1,0,0,1,3,1,4,5,2,2,6,0,1,1,9,15,2,900.0
0,0,1,1,1,0,3,2,0,2,3,1,2,1,3,1,0,1,1,0,0,1,0,1,5,2,1,4,5,73,0,1,1,18,19,2,901.0
0,0,0,1,1,0,4,0,0,2,3,0,1,1,0,0,1,0,1,1,1,0,0,4,1,5,5,2,3,9,0,1,0,17,10,2,902.0
